id,book,alignments,ch_match
JK000362,0728IbnTaymiyya.DarTacarud,8,1662
JK000368,0728IbnTaymiyya.Safadiyya,6,1349
JK000371,0728IbnTaymiyya.RaddCalaMantiqiyyin,7,3546
JK007008,0683IbnMansurIbnKammuna.JadidFiHikma,13,2361
JK009365,1031BahaDinCamili.Kashkul,2,1206
JK010704,0428IbnSina.Mantiq,3,2491
Noorlib0004971,0548Shahrastani.NihayaAqdam,3,874
Noorlib0005343,0612CaliIbnWalidYamani.DamighBatil,1,251
Noorlib0011643,0548Shahrastani.MusaricatFalasifa,5,920
Noorlib0011644,0672NasirDinTusi.MusaricMusaric,6,961
Noorlib0024469,0361AbuYacqubSijistani.Iftikhar,1,130
ShamAY0033895,0548IbnCabdKarimShahrastani.NihayatAqdam,3,882
ShamAY0038329,0751IbnQayyimJawziyya.KafiyaShafiya,1,236
Shamela0002573,1158IbnCaliFaruqiTahanawi.KashshafIstalahat,6,1355
Shamela0006494,0505Ghazali.MacarijQuds,9,5860
Shamela0007038,1200CabdNabiAhmadnakari.DusturCulama,2,491
Shamela0011812,0548IbnCabdKarimShahrastani.MilalWaNihal,50,13847
Shamela0021608,1250IbnMuhammadCattarShafici.HashiyaCalaJamcJawamic,2,354
Shia001406Vols,1041MuhammadBaqirDamadAstarabadi.IthnacasharRisala,1,84
Shia001414,1041MuhammadBaqirDamadAstarabadi.RawashihSamawiyya,2,312
Shia001432Vols,1111Majlisi.BiharAnwar,4,1125
Shia001542Vols,1112NicmatAllahJazairi.NurBarahin,1,230
Shia002215Vols,0756CadudDinIji.Mawaqif,2,392
Shia002397Vols,1300MullaHadiSabzawari.SharhAsmaHusna,10,3533
Shia002770Vols,1298CaliMusawiQazwini.TacliqaCalaMacalimUsul,2,416
Shia004016,0726CallamaHilli.KashfMurad,6,1986
Shia004020,0726CallamaHilli.NahjHaqq,1,275
Shia004027,1031BahaDinCamili.HadiqaHilaliyya,1,435
Shia004038,1124IbnCabdFattahTunukabuni.SafinatNajat,1,180
Shia004039,1173IbnHusaynKhwajuiMazandarani.JamicShatat,4,1131
Shia004092Vols,1411SayyidMarcashi.SharhIhqaq,2,385
Shia004501Vols,0792IbnCumarTaftazani.SharhMaqasid,2,606
Shia004695Vols,1050SadrDinShirazi.HikmaMutacaliya,107,31575
Shia004704,1050SadrDinShirazi.MabdaWaMacad,7,1657
Shia004705,1050SadrDinShirazi.Mashacir,1,132
Tafsir04040,1050SadrDinShirazi.Tafsir,11,3361
Zaydiyya0000256,1409RuhAllahKhumayni.ArbacunHadithan,1,330
Zaydiyya0000413Vols,1115IshaqIbnMuhammadCabdi.Ihtiras,1,213
