ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,567,1011,ShamAY0037152,555,955,1562,348,70
1,386,629,Zaydiyya0000062,20,346,589,196,99
1,593,875,Zaydiyya0000062,22,264,542,209,86
1,1073,1292,Zaydiyya0000062,25,506,725,177,100
1,1271,1605,Zaydiyya0000062,26,787,1147,271,92
1,509,875,Shamela0021537,4333,634,1000,296,100
1,1187,1418,Sham19Y0020643,54,1042,1273,187,100
1,509,1005,Shamela0023833,339,365,1135,392,62
1,1073,1418,Sham19Y0021505,166,67,412,278,100
1,386,629,Shamela0037458,67,1025,1268,196,99
1,964,1187,Shamela0037458,73,1291,1514,182,100
1,1271,1483,Shamela0037458,77,1,213,172,100
1,875,1177,JK000947,2,1340,1642,247,100
1,1187,1418,Shamela0023632,76,521,752,187,100
1,509,747,Shia001269,22,1278,1516,193,100
1,747,1187,Shia001269,23,1,440,357,99
1,1187,1418,Shamela0030842,4,888,1301,172,51
1,1162,1418,Shamela0008473,217,745,1065,206,80
1,1292,1418,Zaydiyya0000328,380,1374,1500,101,100
1,1120,1292,Zaydiyya0000328,380,217,486,139,63
1,509,1073,JK009268,178,592,1156,460,100
1,1024,1418,JK009268,194,733,1121,295,92
1,755,1005,ShamAY0036821,36,232,486,183,88
1,509,1005,Hindawi017506357,53,940,1572,399,77
1,1005,1418,Hindawi017506357,54,118,1093,335,42
1,1005,1187,Zaydiyya0000299,382,1236,1418,148,100
1,868,1073,Sham19Y0020891,229,1,205,169,99
1,1187,1418,Sham19Y0020891,281,1003,1234,187,100
1,1073,1432,Sham19Y0007849,70,733,1090,279,96
1,1187,1418,Sham19Y0007849,87,702,933,187,100
1,1292,1418,JK006476,16,445,570,100,99
1,1253,1418,Shamela0012034,418,1,166,134,100
1,163,412,JK009270,22,1361,1610,195,94
1,412,1073,JK009270,23,1,662,539,100
1,1195,1605,JK009270,37,1,410,333,99
1,1073,1330,Shamela0023788,134,1254,1485,169,81
1,509,1079,Shamela0004473,3448,21,591,461,99
1,875,1198,Shamela0004473,6544,904,1227,257,97
1,1079,1418,Shamela0004473,6545,207,646,228,64
1,1187,1418,Shia002334,82,20,251,187,100
