ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,1055,1529,ShamAY0033731,38,201,678,203,42
3,1132,1418,Shamela0003055,2336,266,501,150,59
3,1282,1485,Shamela0010517,2730,1177,1328,87,51
3,33,202,Shia002662Vols,371,688,881,99,60
3,1102,1277,Shamela0037816,12,1009,1199,101,61
3,1282,1490,Shamela0007292,9,636,810,92,54
3,1282,1490,Shamela0037325,1065,467,641,92,54
4,404,676,Shamela0013048,56,372,726,95,26
4,670,932,Zaydiyya0000295Vols,65,545,790,186,82
4,665,932,JK000381,5151,974,1239,198,88
4,596,932,JK009266,52,1002,1298,173,57
4,1212,1548,JK009396,8,13,326,194,70
4,670,932,Shamela0005446,10,926,1173,177,78
4,670,932,ShamAY0034809,152,1165,1436,191,83
4,670,932,JK000021,753,30,302,190,82
4,404,665,Shamela0023594,3,901,1111,106,44
4,427,932,Shamela0001385,1,712,1034,213,50
4,228,787,Shamela0001417,9,1141,1538,160,30
4,670,932,Shamela0001417,48,229,474,161,67
4,670,932,ShamAY0031578,211,51,331,189,77
4,670,932,Sham19Y0150960,891,1266,1535,172,70
4,228,806,Sham19Y0150960,956,46,455,198,41
4,670,932,Zaydiyya0000015,803,1326,1573,174,75
4,670,932,Shamela0011728,603,350,610,171,72
4,427,932,Tafsir07055,1005,966,1287,210,50
4,670,932,Shamela0023578,19,216,470,192,87
4,676,932,Shamela0002573,419,578,829,177,79
4,656,932,Shamela0012884,8,1053,1304,175,71
4,253,408,Shamela0012884,859,1085,1261,118,84
4,670,932,JK000676,424,241,478,176,79
4,670,932,Shamela0009856,62,1183,1401,169,76
4,427,932,JK010001,941,1227,1548,210,50
5,231,381,JK000381,4290,1101,1251,109,80
5,231,375,Shamela0023614,1417,514,645,103,86
5,7,423,JK009396,8,337,941,275,53
5,7,226,Rafed0003902Vols,6,793,997,129,65
5,231,381,Shamela0012081,29,1254,1405,110,80
5,231,375,Shamela0023632,8,893,1028,105,88
5,7,244,Sham19Y0122096,219,1017,1302,144,55
5,231,381,Shamela0002864,1701,261,411,114,87
5,255,375,Shamela0001417,79,542,665,96,95
5,231,375,Shamela0007798,44,1032,1163,105,87
5,7,226,Shia002662Vols,381,412,630,130,62
5,7,197,Sham19Y0150960,1128,1411,1592,117,68
5,7,226,Shamela0011728,750,225,438,135,67
5,231,375,Tafsir07055,202,179,328,85,59
5,231,375,Shamela0008473,12,207,338,105,87
5,231,375,Shamela0000894,5224,775,925,117,95
6,157,361,ShamAY0034199,78,490,746,145,70
8,1132,1562,JK009266,15,645,1325,170,25
8,1149,1565,ShamAY0031578,84,860,1548,180,30
10,952,1360,Sham19Y0014275,3,282,505,85,20
10,1304,1512,Shamela0023578,24,628,935,120,47
10,737,1156,Shamela0023578,25,276,914,134,21
11,1085,1327,Shamela0012820,4,1,250,163,78
12,682,854,JK006922,39,469,676,113,64
12,282,599,JK007081,694,1071,1361,230,89
12,694,854,Sham19Y0017879,500,1,188,103,64
14,1069,1680,Shamela0029864,147,847,1101,87,14
14,980,1224,Shamela0028168,63,1310,1525,169,87
14,1224,1680,Shamela0028168,64,1,358,176,38
15,1468,1653,Sham19Y0014404,32,1385,1519,108,72
16,283,757,JK009251,18,53,457,260,64
16,253,839,JK009251,19,333,693,187,36
16,249,825,Zaydiyya0000407,347,60,574,284,53
16,428,757,Shamela0000963,4,711,1043,152,46
16,186,830,Shia001237Vols,958,373,712,246,46
16,15,830,Rafed0001713Vols,14,591,949,246,37
16,15,432,Sham19Y0127713,19,1025,1448,205,52
16,159,638,Shamela0000551,19,870,1323,215,47
16,374,757,ShamAY0034054,15,165,586,167,34
16,283,602,Zaydiyya0000153,215,730,979,168,63
16,15,830,Shia001432Vols,30477,820,1228,262,39
16,222,370,Kraken220413030905,144,175,289,91,75
16,524,757,Kraken220413030905,174,596,883,114,40
16,392,642,Shamela0023623,21,1241,1496,150,63
16,222,763,ShamAY0036000,4,878,1077,133,31
16,159,757,Masaha002872,29,132,866,390,66
16,15,825,ShamIbadiyya0000279,10,142,984,281,30
16,154,830,Shia002359Vols,46,38,379,258,46
16,159,757,Zaydiyya0000015,303,38,687,244,35
16,159,648,Shamela0023578,19,810,1534,361,59
16,15,777,Shia004012,61,1195,1578,245,39
16,396,825,Shamela0012884,18,1,332,236,67
16,455,825,Shamela0008473,138,1,297,189,58
16,189,607,Shamela0009329,14,154,628,185,36
16,283,830,Sham19Y0017817,175,797,1308,360,76
17,931,1116,Shamela0021315,120,377,564,143,90
17,931,1116,Shia002173,146,47,229,142,93
18,770,936,Shamela0007362,7,858,1036,83,58
18,711,936,JK000791,4,858,1145,131,55
20,1390,1571,Kraken220221161405,118,932,1104,135,89
21,1255,1607,Shamela0009270,52,55,723,211,37
21,1362,1607,Shamela0004473,6775,1210,1451,159,73
21,523,866,Shamela0023578,26,1171,1394,157,54
21,1309,1607,Shia002616Vols,107,1119,1493,188,58
21,494,949,Rafed0001792Vols,81,427,990,196,36
22,366,613,Sham19Y0017817,181,795,957,93,38
28,118,463,Meshkat00042485,29,1021,1366,260,86
28,908,1200,Sham19Y0014404,35,923,1234,239,93
28,757,1200,ShamAY0034059,28,241,508,215,58
29,46,474,Shamela0012293,3098,729,1094,268,73
29,23,478,Shamela0012293,3117,657,999,244,67
29,989,1359,Shamela0001397,131,451,874,205,52
29,1097,1348,ShamAY0034447,808,568,826,181,88
29,14,439,ShamAY0034005,846,137,515,281,79
29,14,339,Shamela0021537,5457,638,1016,227,76
29,14,339,Shamela0021537,6440,624,1001,226,75
29,5,474,JK000381,1428,330,777,309,73
29,33,474,JK000381,6682,396,842,307,77
29,33,474,JK006950,988,889,1335,307,77
29,14,474,Sham19Y0020891,6959,131,559,313,79
29,148,474,Shamela0002300,1572,1,244,192,73
29,46,474,Shamela0002300,1620,428,774,261,72
29,1,345,Shamela0002300,1642,1231,1553,249,88
29,5,474,Shamela0002300,1756,485,863,287,73
29,5,474,Shamela0002300,2208,503,853,273,71
29,1,474,Sham19Y0016934,546,548,974,314,82
29,8,474,Shia000089Vols,488,222,623,288,75
29,111,474,Shia002702Vols,13,1,266,204,69
29,14,427,Shia002702Vols,20,1199,1595,293,82
29,57,267,Shamela0025955,40,434,615,146,86
29,5,478,ShamIbadiyya0000229,1297,595,1051,292,66
29,5,339,ShamIbadiyya0000229,1299,131,447,246,90
29,1097,1348,Masaha001864Vols,606,964,1186,138,67
29,1014,1335,Shamela0009873,463,85,400,137,38
29,8,474,Shia000107Vols,846,719,1155,316,79
29,33,339,Shia002265Vols,2214,51,337,215,83
29,14,474,Shamela0009378,1,663,1089,276,71
29,1097,1348,JK000786,3926,1072,1320,165,82
29,989,1366,ShamAY0036736,44,868,1248,282,93
29,989,1324,Shamela0021821,5,1109,1440,258,98
29,14,474,Zaydiyya0000343,37,98,533,321,81
29,5,153,Shamela0007370,26,961,1121,105,76
29,14,474,Shamela0021315,142,1104,1501,276,73
29,5,492,Kraken220204081839,113,481,972,307,66
29,8,474,Shamela0008463,414,120,551,318,80
29,5,474,Shamela0002864,879,1012,1521,329,75
29,5,474,Sham19Y0018567,765,558,981,259,59
29,14,474,Tafsir09085,17,980,1446,322,78
29,8,211,Shamela0008544,1221,310,501,145,84
29,5,267,Tafsir06051,4,203,512,184,69
29,992,1332,Shamela0002102,90,1146,1469,238,85
29,5,350,ShamAY0031578,233,1135,1515,241,72
29,5,339,ShamAY0031578,238,792,1108,246,90
29,46,474,ShamAY0031578,324,433,950,243,48
29,1,354,ShamAY0034206,18,1039,1376,247,85
29,8,474,Shamela0029882,19,417,942,248,49
29,989,1348,JK009242,101,100,811,218,37
29,95,474,Sham19Y0023590,9,1,340,262,83
29,5,339,Sham19Y0017882,85,127,417,224,83
29,115,474,Shamela0023578,56,1,305,208,70
29,14,474,Sham19Y0017616,83,413,861,315,76
29,14,474,JK000631,19,477,884,285,72
29,90,474,Shamela0011258,108,31,385,265,82
29,5,354,Shamela0007534,21,170,535,241,77
29,5,345,ShamAY0037747,208,401,669,201,73
29,127,474,Shia002616Vols,97,1,333,236,77
29,90,474,Sham19Y0018272,1573,533,1529,266,32
29,8,345,Shamela0008183,461,566,883,227,78
29,5,474,Rafed0001792Vols,92,646,1053,272,65
31,69,1324,Shamela0028168,64,982,1428,255,24
32,287,922,Shamela0000041,30,945,1495,160,23
32,175,547,JK006476,1,389,1201,116,14
33,998,1498,Meshkat00042485,31,1006,1526,357,80
33,621,993,Sham19Y0127677,9943,648,978,171,50
33,621,982,ShamAY0033973,41,1012,1473,169,38
33,998,1401,Shamela0009873,465,75,398,205,56
33,621,993,Sham19Y0148271,38,820,1234,162,40
33,621,987,ShamAY0031687,201,770,1230,168,38
33,701,993,Shia002265Vols,305,976,1155,103,41
33,621,998,Shia002265Vols,479,79,575,177,38
33,621,1014,ShamAY0034282,449,207,694,171,37
33,616,993,Shamela0001404,174,111,546,261,75
33,626,993,Sham19Y0018607,169,848,1128,199,63
33,621,998,Sham19Y0016599,1081,828,1324,280,70
33,631,905,Shamela0023632,51,1209,1422,153,69
33,621,993,Shamela0028107,262,408,851,272,77
33,621,993,JK000021,745,918,1411,176,38
33,631,765,Sham19Y0122096,2341,1,119,93,88
33,621,993,Shamela0021315,140,359,796,276,79
33,621,1001,Shamela0000551,352,168,607,271,76
33,802,1224,Shamela0000551,355,12,620,161,24
33,631,765,Shamela0004473,3172,1262,1384,96,91
33,621,893,Shamela0021751,6753,1257,1532,171,71
33,621,872,Shamela0021479,177,1201,1497,180,77
33,621,1081,Shamela0021765,1971,258,835,252,50
33,621,993,Shamela0001719,3787,49,487,273,78
33,805,982,Shamela0001719,3788,1068,1203,94,65
33,621,993,Shamela0001719,3789,12,422,169,42
33,621,1081,Sham19Y0014462,141,308,822,307,73
33,621,849,ShamAY0033522,123,227,492,162,77
33,998,1578,ShamAY0034059,27,1102,1611,391,81
33,621,1164,Shia002119Vols,389,711,1434,304,46
33,621,765,Sham19Y0122401,828,476,657,97,68
33,621,993,Shamela0012399,384,831,1262,270,77
33,769,1001,Shamela0012399,388,69,729,175,33
33,802,993,ShamAY0033945,654,1,214,146,83
33,621,993,ShamAY0033945,956,831,1277,177,41
33,621,993,Kraken2106220218081,957,29,423,241,74
33,655,878,JK009390,5740,1064,1433,117,41
33,701,993,Shamela0001438,886,177,362,108,43
33,621,993,Shamela0001438,6091,218,703,176,38
33,621,1164,ShamAY0034080,130,865,1422,311,65
33,621,993,JK000631,31,941,1434,180,39
33,621,858,JK000631,33,1063,1406,182,67
33,621,993,Shamela0025794,3932,192,575,157,41
33,616,1164,Shamela0025800,2322,32,594,272,46
33,621,1081,Sham19Y0006684,288,544,1041,299,71
33,635,872,Sham19Y0006684,290,1,1064,161,19
33,655,793,Sham19Y0127660,160,930,1237,104,42
33,662,1081,Sham19Y0131336,624,75,497,165,44
33,621,872,Shamela0008473,119,1136,1428,181,78
33,872,993,Shamela0008473,120,1,145,94,80
33,805,1081,Shamela0006227,253,993,1203,116,49
33,621,765,Shamela0021660,3170,290,418,101,88
33,662,993,Shamela0013000,14,33,395,252,86
34,1444,1651,Masaha002872,38,898,1087,139,80
34,1432,1651,Shamela0023578,54,728,946,159,85
34,1428,1651,Zaydiyya0000373Vols,26,1160,1379,160,83
35,268,655,ShamIbadiyya0000942,35,161,540,155,47
35,1331,1547,ShamAY0034059,28,1,221,162,89
35,1,573,Masaha002872,38,1093,1578,342,68
35,1,434,Shamela0023578,54,952,1359,297,80
35,268,470,ShamAY0034080,109,107,326,110,55
35,1,391,Shia002616Vols,114,167,522,277,85
38,353,650,Shamela0095590,282,123,644,208,48
40,504,698,Shamela0001535,187,1,238,136,68
40,1250,1532,Shamela0023578,36,55,766,174,30
40,234,892,Shamela0095590,281,834,1514,403,67
41,1002,1580,Shamela0023578,37,1,678,187,26
42,1210,1630,ShamAY0034059,1749,290,649,165,37
43,68,732,ShamAY0031578,7833,681,1490,180,21
44,853,1608,ShamAY0034059,6,800,1207,310,50
44,834,1396,Tafsir06049,38,1344,1609,154,31
44,416,1458,Shamela0023578,39,105,994,286,24
44,885,1465,Shamela0000041,35,1,158,111,24
