ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,405,667,ShamAY0034179,1,144,375,113,38
5,1166,1523,ShamAY0034179,328,1339,1639,206,67
5,1059,1272,Sham19Y0014249,20,1277,1471,126,61
5,1309,1523,Sham19Y0018274,23,457,691,165,82
5,1059,1229,Zaydiyya0000265,27,818,994,122,81
5,1039,1269,Shamela0006336,28,605,832,177,93
5,1059,1203,ShamAY0032376,8,993,1135,118,98
5,1091,1627,ShamAY0038201,14,968,1529,296,58
5,1064,1225,Shamela0012019,12,1231,1417,129,82
5,571,1016,Sham19Y0014252,3,715,1338,153,24
5,1161,1630,JK009279,3,495,905,252,56
5,1309,1564,Shamela0021608,62,358,634,212,90
5,1059,1269,ShamAY0033799,6,664,980,127,45
6,1149,1416,ShamAY0034179,1,474,832,119,37
6,227,535,Sham19Y0020892,8,52,555,204,46
6,1303,1507,Sham19Y0020892,9,469,675,173,98
7,1122,1452,Sham19Y0020892,11,299,651,191,65
7,1431,1714,Sham19Y0020892,13,1117,1456,226,80
7,220,820,ShamAY0037597,1,931,1108,116,22
8,680,1175,Sham19Y0014252,7,184,711,100,17
9,712,1352,Zaydiyya0000379,230,217,821,305,43
9,204,935,Sham19Y0122142,19,842,1551,255,32
9,678,1337,Sham19Y0014252,8,102,678,329,48
10,931,1075,Sham19Y0020892,18,1387,1526,112,96
11,994,1108,ShamAY0037502,15,5,122,92,94
11,67,532,ShamAY0034179,3,543,1289,310,50
11,362,532,ShamAY0038201,29,888,1099,117,69
11,146,599,JK009279,8,84,709,282,54
11,372,532,Shamela0021608,152,1117,1464,114,41
12,188,801,ShamAY0034179,331,1091,1588,209,30
12,675,1044,Sham19Y0018274,61,136,775,157,27
12,489,801,ShamAY0038201,31,316,573,186,73
12,188,792,JK009279,8,1023,1525,258,43
12,489,801,Shamela0021608,159,204,464,184,72
13,1090,1234,Sham19Y0122142,29,230,371,112,95
13,306,1196,ShamAY0038201,33,560,1576,368,36
13,306,1234,Sham19Y0014252,11,9,719,412,47
13,9,303,Shamela0021608,164,1264,1562,231,96
14,1054,1329,Sham19Y0020892,21,1280,1576,174,71
14,662,836,ShamAY0038201,36,875,1035,125,86
15,708,842,Sham19Y0020892,24,1,134,85,78
15,858,1430,Sham19Y0020892,25,1,464,216,34
15,278,564,Sham19Y0014249,122,1,321,207,72
15,337,515,Sham19Y0122142,31,1,174,134,87
15,359,564,Shamela0006336,337,977,1209,140,74
15,359,564,Shamela0012019,135,1237,1468,131,65
15,218,515,Sham19Y0014252,12,1,328,237,88
15,261,515,Shamela0021623,526,1086,1368,199,85
15,261,515,Shamela0021598,5502,138,405,183,80
16,547,687,ShamAY0037502,13,126,268,118,98
16,758,1151,ShamAY0034179,334,849,1186,227,68
16,704,975,Shamela0003565,903,1236,1483,188,88
16,1288,1520,Sham19Y0020892,25,515,733,167,83
16,868,1364,JK007081,730,1247,1477,130,32
16,174,1151,ShamAY0038201,39,1,765,400,44
16,774,1151,JK009279,12,635,940,212,68
16,44,859,Shamela0021608,196,931,1579,307,37
16,854,1151,Shamela0021608,198,356,580,153,63
17,1205,1343,Sham19Y0020892,28,1057,1222,107,81
17,329,622,Sham19Y0020892,28,770,975,145,59
17,1347,1537,Sham19Y0020892,29,832,1123,130,54
17,834,1050,Sham19Y0014249,129,44,225,124,70
17,613,1111,Sham19Y0122142,33,222,581,160,39
17,800,1117,ShamAY0034350,367,23,297,206,76
17,678,1111,ShamIbadiyya0000229,1155,417,716,202,56
17,613,1191,ShamAY0038201,40,295,802,322,64
17,613,1043,Sham19Y0014252,13,242,494,162,46
17,834,1111,JK009279,12,66,295,172,73
17,953,1117,Shamela0021608,202,312,642,117,40
18,384,667,Sham19Y0020892,29,481,766,204,88
18,805,1524,ShamAY0038201,40,891,1581,355,48
18,825,1147,JK009279,12,315,624,234,84
18,805,1147,Shamela0021608,202,642,961,258,91
19,917,1056,Sham19Y0149697,1303,131,269,110,95
19,802,1054,Sham19Y0020892,30,965,1214,177,79
20,331,662,Sham19Y0020892,33,133,466,273,99
21,321,497,Sham19Y0020892,32,1451,1568,93,66
21,554,998,Sham19Y0020892,33,822,1298,228,50
21,1058,1535,Sham19Y0020892,34,481,922,273,60
22,173,465,ShamAY0034179,335,932,1119,95,42
22,1395,1598,ShamAY0038201,45,243,490,113,57
22,191,373,Shamela0021608,220,908,1048,90,57
23,406,951,Sham19Y0020892,35,1144,1480,260,59
24,1088,1691,ShamAY0034179,337,269,909,210,28
24,930,1396,Sham19Y0020892,38,1,483,87,15
24,18,460,ShamAY0038201,47,536,1268,215,31
24,961,1239,ShamAY0038201,47,1312,1541,157,63
24,1543,1696,ShamAY0038201,48,766,945,122,82
24,1000,1691,JK009279,15,546,921,162,27
24,947,1239,Shamela0021608,232,49,292,161,62
25,338,1083,ShamAY0034179,337,945,1500,295,46
25,258,599,Sham19Y0020892,39,88,675,271,56
25,1450,1582,Sham19Y0020892,40,823,1277,63,16
25,1,428,ShamAY0038201,48,945,1164,155,44
25,446,1016,ShamAY0038201,49,62,1579,288,21
25,970,1236,ShamAY0038201,50,8,326,149,52
25,9,563,JK009279,15,841,1289,184,32
25,687,1197,JK009279,16,159,595,183,35
25,667,864,Shamela0021608,235,175,372,159,100
25,1086,1241,Shamela0021608,236,234,462,111,58
26,321,777,ShamAY0034179,5,310,494,92,27
26,425,645,Sham19Y0020892,42,38,259,132,61
26,157,713,Tafsir07055,2119,384,556,92,21
26,887,1519,ShamAY0038201,50,1073,1508,201,33
26,1279,1432,Shamela0021608,238,908,1061,110,92
27,587,870,Sham19Y0020892,43,1024,1355,193,72
28,990,1158,Sham19Y0014249,261,310,478,139,100
28,997,1173,Sham19Y0122142,48,1,187,135,88
28,990,1146,ShamIbadiyya0000219,438,1343,1498,128,99
28,53,250,ShamAY0038201,52,1192,1387,128,74
28,610,843,ShamAY0038201,53,442,1058,134,24
28,990,1413,ShamAY0038201,55,20,275,174,48
28,990,1396,Sham19Y0014252,21,1066,1413,210,57
28,146,843,Shamela0021608,251,64,437,215,37
29,142,1098,ShamAY0034179,5,474,721,174,22
30,446,853,Sham19Y0149697,574,412,769,256,77
30,450,762,Sham19Y0014313,1294,1222,1611,222,67
30,510,843,Sham19Y0020892,45,208,503,191,64
30,495,802,Sham19Y0014249,127,847,1207,189,59
30,435,853,ShamAY0038201,57,1041,1475,329,91
30,650,1021,ShamAY0037544,2,387,576,85,25
30,15,280,Sham19Y0014252,23,185,590,189,57
30,428,853,JK009279,19,66,481,289,79
30,435,742,Shamela0021608,260,1259,1579,236,88
31,207,821,ShamAY0038201,61,1125,1283,116,22
31,1,197,ShamAY0038201,61,189,357,125,80
31,653,961,ShamAY0038201,62,125,359,177,71
31,756,1547,ShamAY0038201,63,25,604,197,27
31,1,939,JK009279,21,457,1263,307,30
31,670,867,Sham19Y0147104,1190,659,896,123,63
31,1,197,Shamela0021608,272,1149,1345,155,100
31,356,833,Shamela0021608,275,1133,1585,262,56
31,1282,1547,Shamela0021608,277,1061,1216,114,52
31,342,833,Sham19Y0133411,248,53,715,149,20
31,13,190,Sham19Y0133411,330,1,182,103,67
32,1038,1232,Sham19Y0020892,49,492,771,146,63
32,80,338,Shamela0021688,49,1091,1562,191,50
32,1,363,ShamAY0038201,63,604,1311,259,44
32,1013,1238,ShamAY0038201,65,863,1110,148,66
32,1038,1238,Zaydiyya0000266,198,820,1137,154,58
32,1,277,JK009279,22,350,624,147,57
32,132,363,Shamela0021608,282,969,1192,143,69
33,59,191,ShamAY0037502,1,1011,1146,107,96
33,645,1254,ShamAY0034179,5,975,1095,94,19
33,484,981,ShamAY0034179,341,1349,1547,128,31
33,899,1159,ShamAY0038201,67,1195,1459,195,88
33,284,584,ShamAY0038201,67,715,986,136,56
33,270,1070,JK009279,23,991,1588,222,26
33,919,1159,Shamela0021608,305,121,490,182,59
34,967,1285,Sham19Y0132415,647,162,644,202,48
34,143,391,ShamAY0038201,68,1081,1598,141,30
34,143,547,JK009279,24,708,1270,180,35
34,265,442,Shamela0021608,309,1123,1288,118,82
34,455,1522,Shamela0021608,312,853,1416,250,25
35,1401,1607,ShamAY0034179,343,98,268,125,74
35,421,878,Sham19Y0020892,52,357,841,146,33
35,351,965,ShamAY0038201,71,168,488,190,37
35,1466,1607,ShamAY0038201,72,163,303,109,96
35,1060,1396,Sham19Y0014252,26,698,858,129,46
35,354,1607,JK009279,25,32,882,317,25
35,1483,1607,Shamela0021608,319,341,464,97,96
36,1,239,ShamAY0034179,343,268,384,83,43
36,883,1042,Sham19Y0020892,54,1064,1225,127,95
36,1105,1418,Sham19Y0122142,65,1,235,170,63
36,883,1572,ShamAY0038201,73,853,1288,218,34
36,623,1398,Sham19Y0014252,27,343,789,266,39
37,154,853,ShamAY0034179,5,1360,1493,96,17
37,898,1590,ShamAY0034179,344,562,892,169,26
37,488,754,Sham19Y0020892,55,1,304,146,51
37,1293,1587,Sham19Y0020892,55,1109,1538,102,22
37,596,1148,Sham19Y0122142,66,214,849,231,36
37,28,363,ShamAY0038201,73,1282,1536,176,58
37,848,1148,Sham19Y0014252,28,1160,1488,179,60
37,1025,1590,JK009279,26,1049,1367,200,43
37,61,754,Shamela0021608,326,419,753,234,39
38,1,295,ShamAY0034179,344,892,1160,211,89
38,500,610,Sham19Y0020892,56,327,437,88,100
