ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
15,929,1125,Shamela0037325,2972,620,838,139,77
15,947,1200,Zaydiyya0000457,25,676,966,192,81
15,938,1159,Shamela0095590,996,418,668,152,72
15,952,1259,Zaydiyya0000073,43,1263,1598,238,86
15,1259,1581,Zaydiyya0000073,44,1,364,256,86
15,952,1419,Zaydiyya0000076,131,1053,1575,370,85
15,929,1125,Shamela0021537,1636,320,538,139,77
15,987,1237,Shamela0037458,748,9,357,142,49
16,1,232,Zaydiyya0000073,44,364,593,177,94
16,706,1508,Zaydiyya0000073,44,667,1439,583,88
16,70,232,Zaydiyya0000076,132,1,163,127,100
16,711,1508,Zaydiyya0000076,132,242,1014,569,87
17,236,1448,Zaydiyya0000073,45,439,1624,797,74
17,236,1496,Zaydiyya0000076,133,31,1251,855,79
19,837,1056,Zaydiyya0000044,96,118,386,81,28
19,829,1056,Zaydiyya0000359,79,979,1298,72,23
20,505,648,Zaydiyya0000367,254,38,184,105,85
20,447,892,Zaydiyya0000364Vols,1149,144,529,193,43
20,1303,1503,Zaydiyya0000364Vols,1149,693,874,136,85
21,1415,1535,Zaydiyya0000367,253,661,781,96,100
21,229,1400,Zaydiyya0000075,281,9,1545,834,65
21,300,816,Rafed0003477Vols,367,111,833,383,64
21,816,1403,Rafed0003477Vols,368,429,1138,418,71
21,1,385,Zaydiyya0000364Vols,1149,874,1485,275,55
21,385,1535,Zaydiyya0000364Vols,1150,1,1158,868,90
22,529,1129,Shia001122Vols,111,795,1402,392,72
22,529,1129,Shia001136,25,186,749,403,78
22,1155,1537,Shia001136,27,664,967,192,60
22,529,932,Shia001542Vols,94,1240,1630,267,75
22,1155,1537,Shia001542Vols,99,355,657,195,61
22,702,1123,Shia002337Vols,18,1,378,260,74
22,1300,1537,Kraken220216061206,28,1,188,136,71
22,529,1129,Shia001174Vols,1132,498,1105,391,72
22,541,1056,Shamela0023789,863,977,1306,229,54
22,541,1056,Shia003729Vols,127,641,973,229,53
22,541,1129,Shia001900,142,196,735,390,79
22,541,1123,Masaha004561Vols,134,562,1376,409,60
22,541,1129,Shia001432Vols,1092,953,1505,396,78
22,1155,1537,Shia001432Vols,1110,293,592,186,59
22,1,444,Zaydiyya0000364Vols,1150,1158,1549,314,87
