ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
34,1052,1533,Shamela0010512,262,474,771,204,49
34,400,846,JK006852,6,138,450,223,61
34,1,309,JK006855,2,222,511,197,77
34,476,1533,JK006855,4,51,855,572,66
35,1228,1562,JK006852,4,995,1327,252,92
35,304,848,JK006852,5,161,642,348,76
35,304,685,Shamela0000432,5816,332,713,276,84
35,88,299,Shamela0009823,110,558,760,140,76
35,48,711,JK006855,4,855,1467,462,83
35,1335,1562,JK006855,5,1,222,171,95
36,1274,1600,JK006852,3,864,1181,253,93
36,1,219,JK006852,4,1327,1529,153,81
37,85,283,JK006852,3,1181,1374,121,68
37,332,533,Shamela0001438,3630,314,1408,97,11
37,332,473,Sham19Y0127677,2066,312,557,95,49
37,313,606,Sham19Y0017903,973,1027,1217,83,28
37,1096,1398,AOCP2023090634,156,1219,1522,212,85
38,633,978,JK006852,4,1,263,181,65
38,525,978,Shamela0000432,5815,1334,1511,110,30
38,1,441,AOCP2023090634,157,140,669,310,67
39,20,1010,JK006852,4,310,1000,465,56
40,196,794,JK006852,3,428,632,163,33
40,742,1330,JK006855,6,463,1017,329,65
41,1530,1722,JK006855,7,1,173,116,71
42,1,198,Shamela0009823,109,1012,1219,128,70
42,11,404,JK006855,7,173,574,207,61
43,727,983,JK006855,8,146,440,137,50
44,827,1327,JK006852,2,481,725,171,40
44,17,361,JK006852,451,465,700,170,58
44,340,765,JK006855,8,990,1310,179,50
45,203,328,Shamela0021659,284,71,186,75,71
45,80,392,JK007054,1082,484,854,56,12
45,1268,1427,JK006852,7,51,232,125,87
45,203,328,Shia002261Vols,95,1004,1121,75,73
45,1,270,JK006855,10,1553,1681,98,45
45,270,1411,JK006855,11,1,554,387,42
48,1283,1447,JK006852,836,1271,1431,130,95
49,393,611,Hindawi084602738,144,470,713,150,76
49,418,611,Tafsir02099,31,655,834,123,70
49,148,746,JK006852,6,961,1501,389,79
49,393,611,Hindawi019640759,13,614,1136,154,36
49,418,611,Shamela0007798,5216,817,1446,138,27
49,393,611,Shia001432Vols,19031,143,480,154,56
49,1048,1535,JK006855,3,834,1153,186,44
49,393,611,Tafsir04056,879,455,710,154,75
51,1,1640,JK006855,9,250,1642,937,65
52,1,649,JK006852,837,1250,1688,308,53
52,314,1569,JK006852,838,38,1276,819,69
52,1,1569,JK006855,10,34,1474,983,68
53,34,644,JK006855,11,701,1310,248,38
53,627,1220,JK006855,12,118,531,237,49
55,434,927,JK006855,13,414,871,276,65
58,61,803,JK006856,30,733,1216,198,33
58,1083,1313,JK006855,14,1,191,117,64
59,521,949,JK006852,772,740,1078,245,68
59,27,277,JK006852,802,573,801,150,68
59,1246,1547,JK009273,45,466,756,165,64
60,511,1088,JK006855,14,408,893,322,64
61,231,803,JK006852,827,748,1184,308,60
61,1014,1399,JK006856,32,18,360,239,75
62,660,852,JK006852,421,177,357,137,87
62,940,1257,JK006852,697,11,517,108,21
63,504,1002,JK006852,242,625,1058,292,70
63,8,565,JK006856,32,885,1256,179,36
63,298,478,JK006855,14,952,1114,119,82
64,955,1314,JK006852,519,944,1200,157,54
64,99,287,JK006852,828,72,239,119,80
64,1280,1515,JK006856,33,638,857,165,86
65,1293,1553,JK006856,33,946,1128,125,60
66,900,1267,JK006852,775,471,792,233,73
66,1322,1579,JK006855,209,496,725,142,66
67,284,708,ShamAY0034059,6739,246,474,140,42
68,244,694,JK006852,694,679,954,192,53
68,236,768,JK006856,35,1024,1386,257,59
68,1294,1502,JK006856,37,882,1110,149,81
69,1051,1448,Sham19Y0017437,151,1,485,188,44
69,1136,1453,JK009226,313,171,525,160,54
69,1,358,JK006856,37,1110,1466,258,87
69,709,1004,JK006855,7,144,440,163,66
70,440,1003,JK006852,125,824,1277,300,65
70,162,407,JK006856,38,1,246,166,79
70,847,1494,JK006855,38,1070,1537,280,49
71,717,1103,Shamela0021659,478,1093,1481,301,94
71,969,1111,JK000166,10487,348,796,112,30
71,769,1111,JK009390,659,1,340,261,92
71,698,1111,JK009336,2328,834,1323,320,80
71,688,1103,JK000465,1668,109,539,315,89
71,836,1111,Shamela0036446,1119,340,617,217,97
71,688,1111,JK006838,168,80,507,301,83
71,688,1103,Shamela0012884,2530,312,747,313,88
71,717,1017,JK007070,63,1266,1558,231,94
71,688,1111,JK009396,616,638,1061,313,89
71,688,969,JK009313,774,421,961,187,43
71,688,1111,ShamAY0034005,18,687,1133,332,91
71,688,1111,Sham19Y0132973,521,424,659,163,47
71,717,1111,JK009274,370,205,601,307,94
71,684,1103,JK000467,1025,720,1161,321,89
71,688,1111,JK000467,2489,821,1231,290,78
71,688,1111,ShamAY0035884,132,236,678,329,91
71,688,1103,Tafsir09084,1163,891,1292,296,84
71,268,559,JK006852,699,1034,1269,160,64
71,688,894,Shamela0023578,1506,1396,1623,164,90
71,894,1111,Shamela0023578,1507,6,214,159,90
71,688,1111,JK009265,504,841,1276,318,89
71,969,1111,Sham19Y0020891,1285,134,270,108,93
71,698,1117,Shamela0021715,10892,638,1072,325,92
71,688,1111,Shamela0008353,674,1143,1383,167,48
71,717,1111,Shamela0001438,1696,832,1223,299,92
71,698,1111,Shamela0000347,1151,1,431,322,91
71,688,1103,Sham19Y0014592,260,474,905,316,90
71,688,1089,Shamela0008473,2380,1090,1507,307,89
71,688,955,Zaydiyya0000352,357,1144,1442,213,89
71,955,1111,Zaydiyya0000352,358,1,164,119,90
71,688,1117,Shamela0021821,791,643,1071,307,83
71,717,1111,Sham19Y0127677,831,984,1380,307,94
71,688,1111,ShamAY0032967,2,456,890,329,92
71,684,1111,Tafsir01005,2835,735,1189,327,88
71,688,1111,Shamela0007798,4852,726,1163,319,88
71,717,1111,Zaydiyya0000229,341,5,409,306,92
71,717,1025,Shamela0005756,15164,1217,1535,247,96
71,688,1103,Shamela0037458,1716,797,1232,318,89
71,688,1111,Shamela0004445,7279,641,1074,321,90
71,856,1103,JK000094,205,1007,1242,156,72
71,688,894,Tafsir02094,1713,1310,1537,157,86
71,900,1111,Tafsir02094,1714,9,212,159,92
71,688,894,Shamela0011363,329,1267,1487,157,89
71,894,1117,Shamela0011363,330,1,227,170,91
71,264,519,JK006856,38,1320,1513,150,73
71,811,1111,JK000140,922,1,304,231,93
71,688,1117,Shamela0001524,1751,383,844,326,85
71,688,1111,JK000083,62,847,1284,330,92
71,717,1111,Zaydiyya0000295Vols,1894,20,393,271,82
71,717,1111,JK008001,37,515,896,297,92
71,688,1035,Zaydiyya0000044,219,525,918,270,85
72,562,707,JK006852,164,1077,1239,113,85
72,780,1256,JK006852,700,1159,1564,212,46
72,1256,1578,JK006852,701,1,264,209,80
72,975,1467,JK006856,39,1217,1487,140,31
73,374,1399,JK006852,701,336,1065,451,50
73,615,1297,JK006855,210,727,1010,184,33
74,1089,1356,JK006856,40,1280,1525,187,82
75,865,1094,AOCP2023090634,112,942,1180,173,92
76,918,1243,JK009336,2362,478,1196,181,31
76,918,1156,Shamela0001453,160,1116,1339,150,75
76,918,1156,Shamela0001453,261,82,309,141,70
76,918,1156,JK009231,49,235,445,149,76
76,952,1161,Masaha003955Vols,344,1049,1232,117,66
76,1,320,AOCP2023090634,167,173,570,214,66
76,918,1161,JK009324,30,300,516,146,73
76,943,1156,Sham19Y0018144,2304,15,204,135,78
76,918,1217,Sham19Y0127700,334,294,824,157,36
76,952,1156,Shamela0010013,127,624,798,116,69
76,918,1222,JK000778,728,758,1080,147,48
77,276,672,JK006852,91,941,1233,142,38
77,289,574,JK006852,458,1309,1545,183,77
77,759,1578,Shamela0009091,194,869,1427,403,59
77,1049,1578,Shamela0009091,196,829,1108,202,45
77,717,1144,JK006856,41,832,1251,318,90
77,705,1144,JK006856,605,848,1265,310,85
78,392,1144,JK006852,133,1,424,282,46
78,1225,1541,JK006852,440,1090,1381,222,86
78,551,1122,JK006856,80,1224,1530,189,38
79,309,1569,JK006852,441,1,625,420,41
79,1134,1348,Shia003721Vols,450,1296,1464,111,58
79,1134,1348,Zaydiyya0000148,276,239,405,111,59
79,36,893,JK006856,81,845,1414,254,31
79,29,906,JK006855,134,640,1373,303,33
80,1,567,JK006852,441,628,995,269,58
81,15,202,JK006852,814,732,901,133,88
81,700,1256,AOCP2023090634,16,84,776,371,65
82,18,710,JK006852,814,913,1331,281,50
82,1,629,AOCP2023090634,17,270,1217,379,48
83,361,1109,JK006852,479,1078,1490,298,51
83,1390,1506,JK006852,480,627,741,77,85
84,684,1074,JK006852,480,1241,1479,172,56
84,384,666,JK006852,815,120,309,107,50
84,1116,1229,AOCP2023090634,48,1087,1205,87,93
84,1229,1489,AOCP2023090634,49,86,318,177,86
84,72,286,Shamela0009091,285,874,1115,150,70
84,384,981,JK006856,84,1084,1452,260,55
84,981,1111,JK006856,85,1,123,96,93
85,789,1034,JK000829,154,913,1113,119,61
85,859,1034,JK006838,561,1225,1379,79,55
85,789,1040,Shamela0010906,230,25,245,128,59
85,741,1034,JK009313,1478,791,1064,142,56
85,230,690,JK006852,285,435,827,288,78
85,789,1034,Shamela0010900,54,611,830,124,59
85,803,1040,Shamela0004445,1429,198,407,118,58
85,789,1034,Sham19Y0122096,858,1183,1384,120,63
85,1,197,AOCP2023090634,49,318,496,131,84
85,789,1034,Shamela0010628,17,244,463,126,60
85,789,1040,Shamela0035100,44,523,743,128,59
86,560,1232,JK006852,436,182,700,389,73
86,560,838,JK006851,89,1203,1322,89,41
86,1321,1425,AOCP2023090634,45,20,136,78,87
86,543,882,JK006856,82,878,1173,194,68
86,560,838,JK006856,352,402,520,87,40
88,515,1069,JK006852,436,1031,1378,238,50
89,266,1107,JK006852,435,167,959,551,77
89,1282,1541,JK006852,525,1,192,145,67
90,183,564,JK006852,525,206,553,260,81
90,947,1562,JK006856,85,588,1410,265,32
91,1165,1572,JK006856,86,150,689,183,34
92,260,665,JK006852,178,691,969,184,55
92,80,574,JK006856,86,718,875,104,27
93,24,913,JK006852,288,1081,1454,214,28
93,660,913,JK006856,86,1020,1222,124,63
94,1133,1372,JK006852,263,34,225,140,73
94,33,665,JK006852,289,80,511,296,59
94,309,1118,AOCP2023090634,36,520,1229,334,44
94,270,428,JK006856,87,1,148,106,86
94,1143,1350,JK006856,91,1066,1288,89,49
95,1,544,JK006852,429,938,1483,402,89
95,1104,1228,JK006852,434,1354,1481,88,79
95,1104,1427,JK006856,89,1133,1488,185,60
95,156,682,JK006856,89,851,1128,193,46
96,815,1515,JK006852,179,1,569,431,77
97,37,341,JK006838,1225,1123,1478,216,75
97,59,384,JK000657,214,1,348,214,74
97,37,389,Shamela0023700,1156,147,495,213,70
97,37,332,Masaha002028Vols,591,1157,1477,197,74
97,37,384,JK000916,9423,108,506,233,71
97,37,362,JK009408,1178,119,481,219,73
97,1242,1520,JK006852,279,168,459,208,90
97,37,341,Shamela0021493,168,104,369,189,75
97,37,312,Shamela0005756,11107,210,498,165,64
97,37,384,Shamela0003118,3053,600,1000,239,73
97,37,338,JK000105,956,1153,1502,212,74
97,37,384,Shamela0004445,1155,700,1077,228,74
97,471,902,AOCP2023090634,21,639,1276,295,56
97,37,384,Shamela0023833,233,392,758,228,75
97,37,448,JK006856,91,215,601,294,88
97,29,312,Shamela0001524,1333,450,754,163,63
97,37,289,JK006853,139,1253,1518,176,81
97,37,384,Shamela0009770,214,694,1068,230,74
97,29,312,JK000778,465,1038,1351,165,61
98,79,626,JK006852,179,616,1112,367,85
98,685,961,AOCP2023090634,37,184,425,163,71
99,264,419,JK006852,143,1346,1506,112,90
99,419,880,JK006852,144,1,327,214,57
99,1116,1419,JK006852,189,505,813,209,79
99,866,996,JK006852,511,978,1092,88,85
99,468,637,AOCP2023090634,23,378,550,113,83
99,1030,1585,JK006856,92,166,480,201,43
100,1,1366,JK006852,529,162,1470,903,76
100,1366,1485,JK006852,530,1,120,90,94
100,889,1235,JK010550,12,1223,1414,128,47
100,1316,1480,JK010550,13,6,166,107,78
100,784,1250,AOCP2023090634,25,1,733,244,38
100,1320,1485,AOCP2023090634,27,767,942,125,88
100,92,732,JK006856,92,858,1538,244,34
