ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,80,477,Shamela0023700,1346,579,1017,301,85
1,292,643,ShamIbadiyya0000379,50,37,347,218,76
2,254,388,Shamela0021659,1326,349,476,89,85
2,937,1316,Sham19Y0038171,920,64,500,265,74
2,937,1148,Sham19Y0038171,2229,1293,1514,164,94
2,937,1316,ShamAY0035035,3600,701,1137,265,74
2,937,1236,ShamAY0035035,8956,1042,1356,187,75
2,259,415,ShamAY0035035,8978,875,1005,102,82
2,285,388,JK000474,1356,46,149,81,100
2,259,415,JK000637,112,637,810,106,72
2,937,1116,JK007117,151,1347,1536,139,93
2,285,388,JK009274,946,1282,1385,81,100
2,259,514,JK001160,445,1091,1384,184,74
2,254,470,Sham19Y0036110,264,1175,1326,110,64
2,254,514,Sham19Y0017878,165,616,998,146,44
2,259,506,JK000583,755,1133,1358,122,52
2,285,388,JK007070,87,271,374,81,100
2,285,388,JK008001,937,1030,1133,81,100
3,203,378,Sham19Y0013252,66,268,476,119,63
3,203,378,Sham19Y0013769,50,1303,1513,117,62
3,1,517,JK000710,4,650,1358,399,69
3,1,221,JK007117,156,125,354,166,88
3,59,400,ShamIbadiyya0000438,6,1019,1499,104,19
3,1046,1562,ShamIbadiyya0000438,9,176,809,311,57
3,203,383,Sham19Y0014224,5,929,1117,120,70
4,915,1107,Shamela0012205,46,1,187,115,62
4,948,1192,Rafed0002209Vols,2313,603,911,136,51
4,944,1243,JK000778,1257,293,668,206,63
4,699,890,JK000166,23,44,263,142,76
4,955,1218,Shamela0010283,3799,570,878,193,74
4,901,1243,Sham19Y0132524,2530,244,588,202,58
4,1322,1533,ShamIbadiyya0000279,465,40,288,169,85
4,948,1232,Shamela0009229,420,1097,1355,196,82
4,710,925,Sham19Y0018106,8,849,1142,147,59
4,995,1243,Shamela0003722,8497,7,237,154,69
4,623,1107,AOCP2023090623,158,232,507,111,24
4,948,1243,JK003609,4129,11,268,181,70
4,527,662,Shamela0023700,2937,6,238,107,58
4,901,1243,Shamela0023700,2940,625,1033,247,74
4,330,623,ShamIbadiyya0000379,59,1451,1656,143,61
4,1086,1243,Shamela0096228,762,1046,1211,105,72
4,330,1243,Sham19Y0018100,509,61,1425,455,35
4,710,944,Shamela0021715,110,329,1076,183,30
4,1011,1252,Shamela0001524,1393,58,296,145,65
4,1312,1533,ShamIbadiyya0000115,53,157,362,164,92
4,961,1208,Shamela0026484,407,988,1288,164,64
