ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,350,733,Shamela0011055,1,1132,1529,265,77
1,233,802,JK000098,63,840,1307,348,76
1,434,1573,JK000362,1610,1,1144,896,96
2,1334,1524,Shamela0011055,3,184,368,143,93
2,1321,1494,JK000098,63,1307,1473,130,94
2,1,349,JK000362,1610,1144,1509,272,94
2,349,1325,JK000362,1611,1,992,764,94
3,5,139,Shamela0011055,3,374,514,108,95
3,1,1425,JK000098,64,31,1469,1113,96
3,847,1471,JK000362,683,326,934,467,93
4,1009,1569,Shamela0011055,3,533,1080,420,90
4,1,210,JK000098,65,47,260,167,98
4,1,210,JK000362,683,934,1146,166,97
5,8,640,Shamela0011055,3,1085,1580,363,71
5,640,1511,Shamela0011055,4,1,886,666,91
6,1,475,Shamela0011055,4,886,1374,358,90
6,1159,1507,Shamela0011055,5,1,345,273,97
6,1035,1470,ShamAY0034397,21,1205,1626,328,93
7,695,1465,Shamela0011055,5,550,1336,594,90
7,1,189,Shamela0011055,5,345,535,155,98
7,1,189,ShamAY0034397,22,38,228,155,98
7,695,1465,ShamAY0034397,22,228,977,591,94
9,1048,1523,Shamela0011055,6,1,475,355,93
9,888,1422,ShamAY0034397,22,1020,1563,407,94
10,1,256,Shamela0011055,6,475,750,196,88
10,1,256,ShamAY0034397,23,99,355,193,92
13,390,827,Shamela0011055,6,1029,1446,319,90
13,390,831,ShamAY0034397,23,539,948,319,90
14,1131,1434,Shamela0011055,7,1,248,194,78
14,1090,1431,ShamAY0034397,23,944,1284,269,95
16,334,1209,Shamela0011055,7,254,1167,685,91
16,334,605,ShamAY0034397,23,1276,1546,214,97
16,605,1209,ShamAY0034397,24,1,599,469,95
17,1217,1419,Shamela0011055,7,967,1167,162,98
17,1217,1419,ShamAY0034397,24,396,599,162,97
18,474,834,Shamela0011055,7,1196,1571,280,90
20,1276,1579,Shamela0011055,9,1109,1406,242,98
21,95,1135,Shamela0011055,10,1,1093,750,81
23,707,954,Shamela0011055,10,1013,1255,186,93
29,66,381,Shamela0011055,13,177,500,248,87
30,439,1306,Shamela0011055,13,510,1035,388,54
30,889,1316,ShamAY0034397,28,236,655,317,89
33,328,869,Shamela0011055,13,1071,1560,365,85
34,1286,1482,Shamela0011055,15,668,864,158,100
35,1,684,Shamela0011055,15,864,1559,535,93
35,684,954,Shamela0011055,16,1,321,143,50
36,131,655,Shamela0011055,16,225,711,372,87
37,1432,1551,Shamela0011055,16,508,631,87,86
38,449,1141,Shamela0011055,16,736,1425,536,96
39,1048,1484,Shamela0011055,17,1,464,342,92
40,8,1023,Shamela0011055,17,498,1522,805,97
40,1023,1196,Shamela0011055,18,1,175,136,98
44,880,1524,Shamela0011055,18,243,902,498,93
45,1,613,Shamela0011055,18,902,1525,477,92
46,100,205,Shamela0011055,19,63,168,84,100
46,437,708,Shamela0011055,20,269,578,188,68
47,982,1515,Shamela0011055,21,587,1111,318,65
48,1,454,Shamela0011055,21,1111,1579,363,93
49,922,1170,Shamela0011055,22,152,398,200,98
50,732,947,Shamela0011055,22,421,632,165,96
51,171,919,Shamela0011055,22,659,1418,566,89
52,738,953,Shamela0011055,22,1211,1418,159,91
53,1071,1469,Shamela0011055,23,1,399,317,100
54,1,1175,Shamela0011055,23,399,1214,615,64
55,845,1090,Shamela0011055,23,1246,1432,140,71
56,902,1151,Shamela0011055,24,1301,1550,202,100
56,1151,1356,Shamela0011055,25,15,215,160,94
56,893,1168,JK000362,1609,128,363,179,80
57,725,1149,Shamela0011055,25,222,645,338,99
57,736,1610,JK000362,1609,406,943,421,58
58,1,639,JK000362,1609,943,1457,404,78
59,322,595,Shamela0011055,25,658,930,222,99
60,1,591,Shamela0011055,25,1029,1629,479,96
60,591,1464,Shamela0011055,26,1,917,701,94
61,1,631,Shamela0011055,26,988,1620,508,97
62,513,1606,Shamela0011055,27,55,757,554,62
63,1,788,Shamela0011055,27,757,1580,395,48
64,416,967,Shamela0011055,28,125,770,439,82
65,468,1187,Shamela0011055,28,781,1669,557,76
65,1187,1558,Shamela0011055,29,1,372,293,99
66,1,213,Shamela0011055,29,372,556,135,79
69,523,785,Shamela0011055,29,551,815,209,96
70,372,947,Shamela0011055,29,839,1534,457,82
70,947,1197,Shamela0011055,30,1,247,192,97
71,763,1528,Shamela0011055,30,292,1068,598,93
72,630,965,Shamela0011055,30,1134,1494,261,91
72,965,1492,Shamela0011055,31,1,566,405,91
73,1,190,Shamela0011055,31,566,754,150,97
75,40,766,Shamela0011055,31,775,1456,525,91
75,1041,1428,Shamela0011055,32,25,412,315,99
76,905,1537,Shamela0011055,32,442,1055,477,93
76,920,1439,Sham19Y0122142,858,571,1402,340,46
77,974,1408,Shamela0011055,32,1157,1616,329,82
78,1,359,Shamela0011055,33,155,493,264,90
79,194,835,Shamela0011055,33,520,1196,492,90
80,252,1009,Shamela0011055,33,1196,1534,255,41
80,1009,1278,Shamela0011055,34,1,272,213,97
81,1124,1556,Shamela0011055,34,971,1372,325,92
81,1,604,Shamela0011055,34,317,931,468,95
82,1,166,Shamela0011055,34,1372,1537,130,99
82,1053,1313,Shamela0011055,35,144,686,172,40
83,1379,1560,Shamela0011055,35,971,1152,142,94
85,916,1112,Shamela0011055,36,418,613,156,99
85,916,1112,JK000101,322,932,1129,156,98
85,916,1071,ShamAY0037747,151,1382,1539,122,96
86,126,359,Shamela0011055,36,1158,1393,148,77
86,1283,1525,Shamela0011055,37,47,292,195,98
86,1032,1525,JK000101,323,198,639,270,62
86,139,359,JK000101,323,20,219,137,78
86,1032,1525,ShamAY0037747,152,687,1136,266,61
87,353,1458,Shamela0011055,37,314,1033,544,59
87,372,1423,JK000101,323,653,1255,477,56
87,372,1148,ShamAY0037747,152,1150,1498,268,43
87,1148,1423,ShamAY0037747,153,1,247,200,88
88,952,1491,Shamela0011055,37,1055,1546,111,16
88,1248,1524,Shamela0011055,38,1,276,219,98
88,1240,1520,JK000101,324,95,369,220,96
88,952,1520,ShamAY0037747,153,247,878,274,40
89,798,1421,Shamela0011055,38,791,1527,273,35
89,798,1421,JK000101,324,833,1536,260,33
89,798,929,ShamAY0037747,153,1325,1450,97,93
89,1237,1421,ShamAY0037747,154,77,464,141,45
90,177,1474,Shamela0011055,39,1,965,674,63
91,1231,1416,Shamela0011055,39,1298,1499,140,85
92,1,657,Shamela0011055,40,102,767,507,91
93,10,712,Shamela0011055,40,831,1533,536,92
94,627,1156,Shamela0011055,41,84,603,412,97
95,237,1068,Shamela0011055,41,641,1497,653,95
95,1068,1511,Shamela0011055,42,1,502,341,86
97,194,1169,Shamela0011055,42,682,1547,664,82
97,1169,1511,Shamela0011055,43,19,344,258,93
98,84,976,Shamela0011055,43,259,1180,607,74
102,585,911,Shamela0011055,43,1213,1536,251,94
102,911,1522,Shamela0011055,44,1,638,493,93
103,1,928,Shamela0011055,44,638,1615,735,92
103,928,1542,Shamela0011055,45,1,654,487,93
103,245,682,ShamAY0034797,85,1,297,194,53
103,376,593,Zaydiyya0000263,59,1,265,127,52
104,1,349,Shamela0011055,45,654,1001,274,98
104,357,1114,JK000362,1614,777,1539,608,98
104,1114,1568,JK000362,1615,1,450,360,98
105,1,1103,JK000362,1615,450,1585,876,94
105,1103,1572,JK000362,1616,1,500,371,92
105,979,1275,JK000362,1623,1211,1512,218,89
106,1,1014,JK000362,1616,500,1524,798,96
106,1014,1544,JK000362,1617,1,534,421,97
107,1,1147,JK000362,1617,534,1685,918,95
107,1147,1672,JK000362,1618,1,536,412,95
108,1,1042,JK000362,1618,536,1604,835,95
108,1042,1576,JK000362,1619,1,530,423,98
108,1240,1517,JK000362,1622,1178,1455,219,98
109,1124,1324,Shamela0011055,45,1052,1252,162,100
109,1,877,JK000362,1619,530,1425,686,92
110,243,459,Shamela0011055,45,1252,1525,168,75
110,459,1412,Shamela0011055,46,1,1001,753,93
114,887,1467,Shamela0011055,46,1076,1303,177,38
115,1,482,Shamela0011055,46,1303,1526,180,45
116,862,1544,Shamela0011055,47,119,599,362,65
117,1,935,Shamela0011055,47,599,1546,714,89
127,702,1469,JK000362,2203,180,952,592,95
128,1,220,JK000362,2203,952,1174,177,97
133,1,1207,Shamela0011055,48,71,1330,913,89
134,15,371,Shamela0011055,48,609,1107,135,28
134,700,1131,JK000362,1607,186,578,285,80
135,1077,1445,Shamela0011055,49,230,620,276,88
135,291,504,Shamela0011055,49,1,191,148,85
136,682,942,Shamela0011055,49,658,916,206,98
137,297,1140,Shamela0011055,49,949,1419,331,49
138,291,592,Shamela0011055,50,1,303,239,97
139,659,1033,Shamela0011055,50,313,699,189,53
139,857,1469,JK000362,1608,264,830,390,78
140,738,1583,Shamela0011055,50,606,1055,358,51
140,1,702,JK000362,1608,830,1538,549,93
141,541,1013,Shamela0011055,50,1183,1561,181,45
141,1,355,Shamela0011055,50,1055,1400,258,91
141,1013,1346,Shamela0011055,51,1,305,226,81
142,988,1587,Shamela0011055,51,312,928,488,95
143,1,161,Shamela0011055,51,928,1091,127,94
143,859,1381,Shamela0011055,51,1134,1651,413,97
143,1381,1557,Shamela0011055,52,1,180,143,97
145,190,1493,Shamela0011055,52,205,1620,1030,88
149,732,1200,Shamela0011055,53,1,484,347,86
149,732,1508,JK000362,1579,752,1556,587,87
149,1192,1516,JK000362,1582,509,737,173,66
150,793,1501,Shamela0011055,53,497,1281,552,88
150,1,793,JK000362,1580,71,826,573,87
150,793,1501,JK000362,1584,778,1497,520,90
151,1,233,Shamela0011055,53,1281,1515,175,91
151,11,326,JK000362,1585,1,318,250,97
151,339,1109,JK000362,1593,116,884,608,97
153,831,961,Shamela0011055,53,1343,1477,96,88
153,831,961,JK000362,1585,53,187,102,97
154,1246,1544,Shamela0011055,54,272,570,164,57
154,619,810,Shamela0011055,54,120,311,150,97
154,1246,1544,JK000362,1585,477,727,179,73
154,606,810,JK000362,1585,314,513,150,92
154,967,1330,JK000362,1594,1,404,278,85
155,1,933,Shamela0011055,54,570,1554,739,93
155,933,1546,Shamela0011055,55,1,651,491,93
155,1,830,JK000362,1585,727,1544,630,93
155,830,1546,JK000362,1586,1,722,565,96
156,1028,1398,Shamela0011055,55,721,1087,220,72
156,1028,1398,JK000362,1586,732,1149,223,59
156,91,558,JK000362,1594,1065,1488,328,88
156,558,1482,JK000362,1595,1,805,539,65
157,1,698,JK000362,1595,805,1497,544,97
157,698,1383,JK000362,1596,1,684,540,99
157,345,495,JK000362,1597,118,269,115,94
157,433,677,JK000362,1598,394,575,132,70
157,641,892,JK000362,1598,1214,1461,181,92
157,892,1081,JK000362,1599,1,190,151,100
157,754,1206,JK000362,1603,360,839,285,73
157,1081,1412,JK000362,1604,301,638,247,91
157,1197,1383,JK000362,1605,326,554,104,57
157,698,1441,JK000362,1612,143,886,452,72
158,1,321,Shamela0011055,55,1175,1494,248,97
158,297,1104,Shamela0011055,56,1,899,642,89
158,1,326,JK000362,1586,1202,1532,256,97
158,326,1104,JK000362,1587,1,719,547,86
159,787,914,Shamela0011055,55,1261,1393,94,91
159,787,914,JK000362,1586,1288,1420,93,90
160,563,1262,Shamela0011055,56,1,509,372,62
160,583,1262,JK000362,1587,1,444,352,64
162,960,1457,Shamela0011055,56,1011,1539,395,92
162,960,1509,JK000362,1587,791,1334,428,95
163,1,1504,Shamela0011055,57,56,1392,908,68
163,1,229,JK000362,1587,1334,1557,180,95
163,229,710,JK000362,1588,1,472,361,94
163,971,1374,Sham19Y0147670,50,1121,1502,281,84
163,1374,1504,Sham19Y0147670,51,1,129,100,95
164,1,150,Shamela0011055,57,1392,1539,120,98
164,150,1446,Shamela0011055,58,1,1318,943,87
164,1,1446,Sham19Y0147670,51,129,1465,1023,88
164,1,191,Sham19Y0147670,53,1338,1527,152,96
165,1,121,Shamela0011055,58,1318,1438,96,100
165,121,442,Shamela0011055,59,1,323,245,96
165,7,450,Sham19Y0147670,52,5,378,279,79
167,1230,1609,Shamela0011055,59,392,769,301,98
168,1,643,Shamela0011055,59,769,1482,507,89
168,643,1207,Shamela0011055,60,1,631,451,86
169,533,1454,Shamela0011055,60,664,1638,741,92
169,1454,1645,Shamela0011055,61,1,207,156,91
170,1,1177,Shamela0011055,61,207,1429,942,93
173,1193,1473,Shamela0011055,61,553,834,213,92
173,124,292,Noorlib0024469,123,565,733,135,100
175,160,374,Shamela0011055,61,1460,1667,168,96
175,374,1514,Shamela0011055,62,1,1253,892,88
175,160,773,JK000362,670,862,1281,291,55
176,1,282,Shamela0011055,62,1253,1544,223,96
176,282,1507,Shamela0011055,63,1,1311,974,92
177,1,205,Shamela0011055,63,1311,1510,159,97
177,205,1557,Shamela0011055,64,1,1444,1074,91
178,1,128,Shamela0011055,64,1444,1571,103,100
178,128,1519,Shamela0011055,65,1,1486,1086,90
179,44,1553,Shamela0011055,66,1,1561,1206,95
180,1,1440,Shamela0011055,67,55,1078,755,63
