ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,955,1190,Shamela0038740,2,1194,1444,188,89
2,434,1137,JK007044,4,540,1138,192,24
2,348,1137,Shamela0009985,4,0,500,227,30
3,1001,1268,ShamAY0037081,1,516,814,204,86
4,686,997,JK001451,155,1134,1445,252,100
4,586,997,Sham19Y0003742,121,231,525,205,62
4,686,1019,Shia003757,268,1318,1653,257,92
5,454,867,Shia001174Vols,2,667,1121,170,37
5,659,960,JK009270,3989,101,390,185,74
5,0,376,ShamAY0034795,5,56,433,196,58
5,0,376,AOCP20251104103Vols,1,495,894,186,51
5,543,960,Shamela0002573,900,191,588,255,74
5,485,867,Tafsir04040,40,265,753,213,50
5,30,367,Shamela0000427BK2,7,434,788,173,53
5,594,960,Shia001414,4,375,713,211,67
5,511,979,JK007113,2,817,1303,275,63
5,549,960,Sham19Y0008889,4,27,415,248,71
6,164,700,Sham19Y0018274,7,828,1270,205,36
6,164,503,JK007114,2,349,710,134,32
6,164,503,Shamela0011468BK2,2,349,710,134,32
7,231,464,ShamAY0034795,5,234,464,143,68
8,24,254,JK001157,15,213,438,174,90
8,24,254,Rafed0000705Vols,4,306,531,175,91
8,495,909,JK001451,20,1161,1575,330,97
8,909,1141,JK001451,21,0,232,183,99
8,498,954,Sham19Y0003742,58,921,1332,316,82
8,735,958,Shia003961Vols,57,434,663,169,89
9,15,610,AOCP20251104131Vols,7,157,346,137,28
11,963,1082,JK007560,8,146,261,86,94
11,951,1082,JK006908,151,239,361,89,90
11,951,1079,JK001099,422,632,752,86,88
11,963,1079,Hindawi092480708,114,991,1101,83,92
11,943,1082,JK010665,151,89,222,92,85
11,800,912,Shamela0023785,218,769,881,84,95
11,721,1200,Sham19Y0124755,198,755,1406,257,44
11,963,1082,Shamela0012086,74,173,364,81,57
11,943,1079,Hindawi093028137,15,236,365,88,84
11,8,238,Meshkat00042485,36,726,999,163,75
11,963,1082,JK001477,93,1125,1237,86,94
11,963,1082,JK010743,73,601,714,85,92
11,963,1075,Sham19Y0016435,277,1375,1480,80,91
11,711,1079,AOCP20251104097Vols,219,1053,1392,146,40
11,696,915,JK001131,102,1259,1487,168,91
11,915,1465,JK001131,103,0,553,430,98
11,963,1082,Shamela0005446,512,306,418,85,93
11,963,1082,Shamela0005683,78,753,865,84,92
11,963,1087,Shamela0000580,113,1182,1299,87,91
11,963,1082,JK001016,136,11,123,86,94
11,963,1082,JK010766,399,24,136,86,94
11,963,1082,Shamela0011742,228,289,402,86,93
11,83,234,JK007081,270,732,872,96,76
11,800,912,Sham19Y0020891,16,1324,1435,86,96
11,975,1082,Hindawi052849381,16,0,100,76,93
11,957,1082,Kraken220216061222,385,291,408,88,92
11,721,1200,JK007143,1403,598,1386,255,38
11,800,922,JK000927,2150,203,326,84,86
11,963,1082,JK000927,3604,147,278,85,84
11,696,1089,JK006708,15,1018,1435,304,91
11,1089,1465,JK006708,16,0,610,283,57
11,943,1082,JK009306,91,757,889,91,85
11,40,234,Sham19Y0147062,950,1242,1442,122,75
11,12,234,ShamIbadiyya0000888,262,413,632,151,80
11,8,234,Shia003956,94,953,1191,177,92
