ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,14,1605,ShamAY0033108,1,1,1592,1293,100
2,9,1524,ShamAY0033108,2,1,1519,1216,99
2,1,143,Shamela0000041,18,1306,1490,106,71
2,540,899,Sham19Y0013237,5,295,704,259,75
2,210,529,Sham19Y0013237,7,167,568,216,63
2,206,414,ShamIbadiyya0000185,214,486,699,117,66
3,9,1489,ShamAY0033108,3,1,1481,1181,99
4,1014,1227,JK009237,1962,659,848,101,50
4,1014,1227,Shamela0011724,134,1129,1439,99,35
4,1014,1235,Shamela0008229,8,1190,1339,106,60
4,991,1227,Shamela0096608,22,593,805,103,53
4,922,1231,Shamela0007508,103,555,826,93,38
4,13,1556,ShamAY0033108,4,1,1530,1235,98
4,841,1227,JK010886,66,690,1001,90,20
4,891,1227,Shia000126Vols,134,701,965,117,33
4,815,1231,Shamela0001687,8061,50,511,141,30
4,996,1170,Sham19Y0017879,271,369,546,115,81
4,794,1231,JK007040,4362,964,1230,130,34
4,984,1227,Sham19Y0013237,19,182,584,171,52
4,1025,1227,JK007140,10951,241,403,96,56
4,1034,1235,Shamela0011742,382,904,1045,79,50
4,996,1227,Meshkat00057178,74,901,1062,105,58
4,1014,1227,JK000849,2291,1146,1260,85,49
4,1302,1459,JK006478,204,1211,1471,112,54
4,896,1235,Sham19Y0017823,37,545,785,131,45
4,1302,1459,JK009266,51,195,496,112,47
4,987,1240,JK009266,95,78,267,72,27
4,991,1227,Sham19Y0014443,315,1314,1502,103,52
4,991,1235,Kraken2106220218081,218,202,386,98,52
5,113,452,Rafed0001713Vols,22,504,1197,194,32
5,139,480,Shia002356Vols,7,889,1366,138,29
5,38,1539,ShamAY0033108,5,1,1510,1208,99
5,113,389,Tafsir04003,25,1081,1647,139,29
5,1263,1442,Tafsir04003,32,624,1120,100,25
5,374,787,Shamela0000041,26,235,505,149,37
5,223,787,Shamela0023628,16,184,732,129,17
5,133,286,Shia002389Vols,29,6,213,81,43
5,374,590,Shamela0022593,18,247,471,59,20
6,37,1594,ShamAY0033108,6,1,1559,1261,99
6,509,800,Shamela0021821,16,344,593,77,24
7,30,1613,ShamAY0033108,7,1,1585,1289,99
7,63,373,Shamela0023578,74,730,1319,205,39
7,424,1099,Shamela0023578,75,727,1626,420,52
7,1099,1527,Shamela0023578,76,1,522,274,59
7,424,795,Shamela0000041,33,218,741,159,30
7,509,1145,ShamIbadiyya0000185,286,728,1001,188,34
8,804,1130,Tafsir02079,62,42,542,97,17
8,26,1650,ShamAY0033108,8,1,1624,1330,99
8,616,1178,Shamela0023578,77,396,1050,321,50
8,1,151,Shamela0023628,24,582,691,81,68
9,39,1564,ShamAY0033108,9,1,1526,1232,100
9,574,996,Sham19Y0147312,55,1006,1418,146,28
9,586,1052,Kraken210622021806,190,123,316,78,18
9,152,389,Sham19Y0014309,759,555,775,165,88
9,873,1463,Shamela0023578,78,1117,1557,263,48
10,549,1132,JK009396,28,530,988,171,31
10,1389,1588,Shamela0012884,69,497,677,138,85
10,35,1588,ShamAY0033108,10,1,1556,1260,99
10,1168,1588,Shamela0010273,35,97,358,175,50
10,1155,1588,Meshkat0014420,42,1048,1397,219,62
10,1142,1523,Kraken210622021806,197,10,380,194,57
10,1389,1588,Sham19Y0014592,2178,402,601,153,95
10,1087,1588,Sham19Y0018315,348,593,824,175,43
10,1370,1588,JK000436,4,136,353,166,92
10,1423,1588,Sham19Y0020891,239,928,1071,115,84
10,924,1573,Shamela0023578,79,605,1596,463,57
10,35,981,Shamela0000041,35,941,1518,271,30
10,1370,1588,Shamela0011314,11,247,461,165,93
10,1389,1588,JK009268,190,991,1186,150,93
10,514,735,Zaydiyya0000062,23,1,258,89,36
10,35,759,Shamela0023628,26,8,678,263,34
10,1392,1588,Shamela0023628,27,56,256,155,93
10,1423,1588,JK001496,50,168,311,115,84
10,1087,1588,JK001091,133,190,368,121,30
10,1423,1588,JK001492,20,541,684,115,84
10,93,861,Tafsir02011,16,393,1555,317,29
10,1087,1588,JK005005,837,538,744,153,37
10,90,981,Sham19Y0014404,28,694,1289,295,37
11,260,788,Zaydiyya0000328,504,130,647,277,55
11,1226,1537,Shamela0021766,29,1155,1387,160,63
11,1,824,ShamAY0034059,85,275,1062,544,76
11,152,812,Tafsir05047,4,832,1398,286,46
11,1,824,Shamela0012884,69,677,1245,398,57
11,31,1577,ShamAY0033108,11,1,1547,1253,100
11,1,571,Shamela0010273,35,358,950,407,81
11,284,851,Meshkat0014420,43,10,505,282,54
11,404,794,Shamela0001535,726,296,687,249,69
11,1,794,Sham19Y0014592,2178,601,1188,408,60
11,802,1402,JK000865,4,622,917,146,27
11,1,794,Sham19Y0018315,348,824,1304,370,58
11,1,794,JK000436,4,353,814,353,55
11,1,395,Sham19Y0020891,239,1071,1350,209,67
