ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1166,1632,Shia001555Vols,898,347,1013,227,37
1,1159,1450,JK000998,223,1282,1518,150,58
1,1166,1632,Shia004456Vols,1622,521,1187,227,37
2,87,449,Shamela0012398,1858,1,601,290,57
2,482,1663,JK000468,1642,502,1665,525,40
2,1030,1209,JK000468,1643,182,475,134,54
2,1248,1493,JK000468,1645,385,751,194,63
2,1,321,JK000195,260,111,454,260,90
2,1,310,Kraken22021606121901,2,532,1142,249,48
2,1030,1209,Shamela0006723BK1,79,286,772,121,30
2,722,881,Shamela0001242,445,864,1049,129,84
3,1,220,JK000468,1643,707,1151,129,35
3,962,1176,JK001335,1,18,234,177,97
3,974,1176,Sham19Y0000259,563,43,245,170,100
4,696,1532,JK001335,1,175,738,454,64
4,1,338,Shamela0011539,116,745,1071,204,71
4,696,1149,Sham19Y0000259,563,186,360,128,33
6,1,428,JK001335,1,817,1243,351,99
7,708,1304,JK001335,1,1243,1834,492,98
7,1304,1502,JK001335,2,1,200,160,99
8,1270,1674,JK001335,2,200,603,327,99
9,1,290,JK001335,2,603,893,236,99
10,187,933,JK001335,2,893,1640,613,99
10,933,1105,JK001335,3,1,171,139,98
11,208,643,JK001335,3,171,603,356,99
12,649,1387,JK001335,3,468,1233,544,88
13,1339,1603,JK001335,3,1163,1382,152,67
14,1384,1595,JK007081,1049,287,477,147,84
14,1,292,JK001335,3,1382,1673,241,100
14,292,481,JK001335,4,1,191,153,98
15,127,442,JK001335,4,144,353,158,62
16,1018,1617,JK001335,4,340,939,489,100
17,1,646,JK001335,4,939,1586,516,99
17,1368,1564,JK001335,5,75,271,162,100
18,1400,1607,Shia003636Vols,1647,1123,1315,152,91
18,1428,1607,Masaha000955Vols,1086,1176,1343,134,93
18,1488,1607,JK000180,9,1139,1255,91,95
18,1467,1607,Sham19Y0018274,6,1,139,110,98
18,1428,1607,Shamela0001687,6357,537,742,131,73
18,1422,1607,JK000107,12,1249,1413,131,88
18,1,651,JK001335,5,271,921,528,97
18,1451,1607,Shamela0010781,9,1,152,115,90
19,309,1028,JK001335,5,921,1641,579,99
20,952,1536,JK001335,6,12,597,472,98
22,41,478,JK001335,6,444,965,336,77
23,646,1630,JK001335,6,684,1582,565,61
24,108,270,JK001335,7,1,162,132,99
24,1320,1725,JK001335,7,61,498,282,77
25,1,633,JK001335,7,498,1126,509,97
25,775,1272,JK007041,4531,263,735,337,79
26,13,642,JK001335,7,1078,1662,458,89
26,642,960,JK001335,8,1,311,242,93
27,789,1431,JK000923,23,663,1284,465,83
27,902,1434,Shamela0006947,13945,43,566,419,97
27,296,1434,JK001335,8,212,1298,832,89
28,756,1119,JK001335,8,1188,1579,242,73
28,1119,1495,JK001335,9,1,371,299,98
29,201,507,JK007110,50,798,1075,179,65
29,761,1207,JK001335,9,92,283,70,16
29,201,507,ShamAY0034200,70,554,831,179,65
30,1,1032,JK001335,9,393,1418,835,99
31,360,615,JK001335,9,1418,1673,214,99
31,615,1398,JK001335,10,1,784,640,99
32,887,1723,JK001335,10,784,1608,672,97
33,1139,1700,JK001335,11,1,561,470,99
34,1,1519,JK001335,11,561,1750,949,74
34,1519,1667,JK001335,12,1,150,120,99
35,1,736,JK001335,12,150,888,604,97
36,25,784,JK001335,12,875,1635,607,99
36,784,989,JK001335,13,1,206,171,100
37,589,845,JK007143,868,470,661,137,67
37,348,1605,JK001335,13,57,1218,872,84
37,589,823,Shamela0001535,1022,763,949,145,74
38,590,790,JK007081,360,65,264,151,93
38,1,352,JK001335,13,1218,1570,284,99
38,982,1562,JK001335,14,1,581,462,99
39,1,1113,JK001335,14,581,1591,823,90
39,1113,1613,JK001335,15,1,502,405,99
40,1084,1341,Shamela0008378,181,377,529,113,55
40,1,1521,JK001335,15,502,1576,861,69
40,1084,1341,Rafed0003726Vols,937,592,746,113,55
41,1015,1264,Shamela0010096,14,278,702,146,43
41,1,911,JK001335,16,42,946,746,98
41,10,896,MMS00006,251,474,1149,394,45
42,300,1033,JK001335,16,946,1671,585,98
42,1033,1584,JK001335,17,1,552,458,99
42,483,661,MMS00006,251,1235,1345,88,61
43,709,936,JK001335,17,1187,1434,135,68
44,1278,1547,JK001335,17,1330,1599,215,98
