ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,595,1393,Sham19Y0006684,293,353,1227,605,83
1,595,866,Shamela0022868,97,1020,1307,207,90
1,570,1385,Shamela0021479,179,33,1073,559,61
1,595,858,Shamela0005756,3468,524,802,181,82
1,570,858,JK000221,173,1032,1306,193,80
1,1010,1385,Tafsir03097,219,338,663,246,80
1,580,1187,Sham19Y0131336,483,915,1511,450,89
1,1187,1385,Sham19Y0131336,484,0,198,163,100
1,1243,1385,Sham19Y0131336,485,31,346,113,43
1,595,881,Sham19Y0131336,605,1174,1471,217,89
1,881,1385,Sham19Y0131336,606,0,517,380,88
1,486,1486,Shamela0012981,2081,483,1470,626,70
1,64,477,JK000470,271,847,1387,251,57
1,762,1385,Sham19Y0018144,411,0,572,415,76
1,595,1171,Sham19Y0018144,1038,1232,1494,209,45
1,1167,1385,Sham19Y0018144,1039,13,231,179,100
1,670,1385,Shamela0010906,4082,0,657,487,81
1,580,861,JK006478,253,867,1120,177,78
1,595,845,Shamela0026366,9,1151,1416,190,88
1,845,1486,Shamela0026366,10,0,608,427,75
1,627,1385,Sham19Y0146127,384,0,722,559,88
1,699,1272,Sham19Y0146127,484,0,538,384,80
1,70,477,Sham19Y0146127,641,279,698,223,60
1,595,1305,Sham19Y0146127,646,287,956,433,69
1,595,1305,Shamela0013174,342,465,1216,475,73
1,783,1385,Shamela0013174,343,3,553,374,70
1,666,1481,Shamela0008218,3,143,922,446,63
1,570,1385,Shamela0008218,14,138,1007,616,86
1,556,1385,Shamela0008218,15,365,1205,513,67
1,595,1447,Sham19Y0131521,1134,131,976,623,87
1,31,423,Sham19Y0131521,1976,1091,1484,267,79
1,595,1455,Shamela0026591,12,436,1217,568,79
1,783,1385,JK007025,78,11,650,437,78
1,580,1385,JK000631,15,41,868,617,90
1,552,1272,JK000631,21,48,754,446,70
1,790,1358,JK000631,22,0,571,350,65
1,595,1102,JK000631,24,253,734,280,60
1,704,1305,JK000631,25,0,571,386,73
1,881,1385,Sham19Y0018607,169,777,1259,380,92
1,905,1265,JK000365,1266,1217,1564,237,72
1,595,1177,Sham19Y0001729,670,918,1491,436,91
1,1177,1385,Sham19Y0001729,671,0,234,171,88
1,910,1385,JK009237,228,394,1078,335,59
1,627,1385,ShamAY0034080,129,482,1197,557,89
1,126,355,ShamAY0034080,136,1302,1515,162,89
1,598,1156,ShamAY0032921,5,686,1446,335,48
1,890,1385,JK006950,1082,0,425,300,72
1,886,1385,JK000917,3,158,645,350,80
1,824,1385,JK000917,711,0,504,408,89
1,595,824,Sham19Y0014601,1440,205,714,177,44
1,1046,1385,Sham19Y0014601,1442,760,1128,255,82
1,595,858,Sham19Y0014601,1457,703,981,181,82
1,31,332,Sham19Y0014601,2391,782,1078,218,90
1,64,477,Shamela0003722,8124,181,714,255,57
1,730,1385,Shamela0013000,9,0,730,501,83
1,739,1232,Shamela0013000,11,7,569,115,16
1,19,486,Shamela0009642,312,982,1451,350,91
1,695,905,Sham19Y0014591,126,453,649,122,72
1,570,1385,Shamela0025794,1822,589,1470,628,86
1,64,477,Shamela0025794,2858,673,1136,256,62
1,570,866,Shamela0010765,179,633,970,211,79
1,559,1225,Shamela0002863,343,765,1483,495,84
1,1225,1455,Shamela0002863,344,0,221,149,74
1,123,340,Shamela0002863,550,355,577,147,79
1,627,1381,Sham19Y0020944,166,89,878,576,89
1,126,477,Sham19Y0020944,299,315,694,262,81
1,666,1385,Shamela0001717,379,279,983,475,76
1,31,477,Sham19Y0014280,644,1056,1489,309,82
1,886,1385,Sham19Y0016953Vols,998,293,765,317,74
1,1019,1385,JK000484,748,0,361,288,94
1,876,1277,JK000484,749,177,946,217,33
1,542,1272,JK000484,939,206,925,499,81
1,914,1305,JK000484,1267,0,364,246,70
1,765,1268,Shamela0026668,422,0,561,357,74
1,559,1272,JK000871,6,125,597,328,55
1,64,445,Shamela0023100,218,605,974,204,62
1,619,1385,JK000475,211,0,788,587,90
1,23,749,JK000475,212,222,895,403,66
1,260,1385,JK000475,1710,0,1276,726,62
1,2,509,JK000475,2399,907,1443,390,90
1,509,1486,JK000475,2400,0,992,777,97
1,570,1156,Sham19Y0148271,1314,949,1536,444,91
1,1156,1385,Sham19Y0148271,1315,0,249,187,91
1,126,477,ShamIbadiyya0000185,183,95,524,224,65
1,595,1385,JK001079,9,335,1020,531,83
1,481,1385,Sham19Y0020966,14,441,1372,690,91
1,580,1385,Shamela0026365,6,684,1437,549,81
1,717,1393,Shamela0001442,162,0,661,504,89
1,448,849,JK000132,185,1063,1419,219,66
1,849,1385,JK000132,186,0,493,356,77
1,666,1328,Shamela0000894,1836,826,1572,504,83
1,595,1385,Shamela0008540,1058,517,1210,525,80
1,31,477,Shamela0008540,1698,346,782,292,76
1,595,1107,PV2024060602,4784,940,1461,389,92
1,1113,1465,PV2024060602,4785,0,352,232,73
1,31,714,PV2024060602,4931,753,1367,344,56
1,595,948,PV2024060602,7274,1101,1460,271,94
1,948,1385,PV2024060602,7275,0,446,346,94
1,148,749,PV2024060602,7276,0,567,325,61
1,690,1385,Shamela0009804,147,0,703,530,90
1,666,1310,ShamAY0036000,12,717,1073,233,44
1,595,1120,JK000130,193,938,1464,400,93
1,23,290,JK000130,194,1209,1473,194,89
1,290,749,JK000130,195,0,422,214,51
1,595,1385,Shamela0026884,243,160,693,392,61
1,70,477,JK007043,494,752,1281,204,45
1,570,1465,JK007043,2463,669,1421,448,56
1,876,1371,Shamela0000427BK2,981,844,1250,307,74
1,497,1232,Shamela0023578,55,908,1474,305,42
1,1014,1385,Shamela0023578,1744,0,307,227,74
1,598,1385,Shamela0001453,261,115,1046,557,71
1,580,866,Sham19Y0013667,1348,625,912,191,79
1,595,969,JK000142,187,1055,1443,288,93
1,969,1465,JK000142,188,0,485,333,77
1,31,477,JK000142,334,870,1327,312,79
1,70,477,Shamela0007798,5621,490,894,237,67
1,580,1385,JK000021,757,300,1112,616,91
1,765,1385,JK000546,15,391,885,370,72
1,1010,1283,JK000546,65,41,339,203,80
1,871,1385,JK001332,664,645,1074,286,64
1,23,714,Shamela0026871,33,216,820,380,65
1,627,1073,Sham19Y0123510,131,1083,1463,163,34
1,666,1177,Shamela0023628,2,935,1398,311,73
1,666,1385,Shamela0012884,10,500,1264,538,85
1,595,829,Shamela0010441,32,1223,1475,171,81
1,829,1385,Shamela0010441,33,0,555,425,90
1,1132,1393,JK000239,231,0,256,207,97
1,1035,1385,AOCP20251104081,429,7,327,228,76
1,580,1385,ShamAY0033672,2,771,1340,397,57
1,1187,1385,JK001414,240,0,201,119,65
1,595,1102,Shia002093,109,290,767,280,60
1,685,1486,JK000585,3767,0,857,571,77
1,1029,1385,JK000585,3778,1036,1456,274,77
1,605,1385,JK009152,364,0,715,554,86
1,910,1385,ShamAY0036836,120,7,451,328,80
1,1137,1399,Zaydiyya0000373Vols,28,0,242,161,68
1,580,1385,Shamela0010460,121,240,1055,592,86
1,580,1056,Shamela0009270,224,944,1444,360,88
1,1056,1455,Shamela0009270,225,0,411,280,77
1,717,1385,Shamela0028107,272,12,697,511,89
1,31,183,JK000725,76,905,1049,107,91
1,730,1385,Sham19Y0014462,137,0,670,500,89
1,926,1385,Shamela0001466,4,13,446,328,82
1,871,1385,Sham19Y0016599,1072,862,1384,402,93
1,886,1385,JK000075,9,424,927,381,89
1,595,1447,Sham19Y0020591,321,201,1319,616,65
1,31,360,Sham19Y0020591,535,89,409,238,89
1,595,1385,Shamela0000041,25,100,912,604,88
1,580,919,Shamela0012415,73,1104,1463,241,78
1,919,1385,Shamela0012415,74,0,432,326,80
1,886,1385,JK000079,44,907,1410,381,89
1,914,1385,Kraken21042913,133,556,1129,314,62
1,666,1385,Zaydiyya0000015,251,641,1432,544,83
1,595,1385,Shamela0012399,392,516,1324,601,88
1,574,871,Shamela0012399,393,414,945,203,46
1,840,1102,Shamela0012399,393,1110,1525,199,59
1,1107,1385,Shamela0012399,394,6,717,223,38
1,871,1385,Shamela0021315,141,326,809,363,82
1,556,1385,Shamela0021315,142,24,904,597,81
1,595,1385,ShamAY0033910,190,465,1320,617,88
1,23,749,ShamAY0033910,191,746,1432,400,65
1,886,1385,JK000381,2880,147,656,381,88
1,886,1385,JK000381,6779,26,455,303,72
1,574,1486,JK001503,398,49,994,644,81
1,627,1385,Sham19Y0011194,33,74,863,572,88
1,931,1385,Kraken220727035853,5395,590,1014,308,79
1,598,943,Sham19Y0127713,185,1093,1481,246,77
1,943,1385,Sham19Y0127713,186,0,451,350,94
1,886,1385,Kraken220413194022,253,572,996,300,70
2,562,1098,JK009159,44,581,1116,262,52
2,562,836,JK009159,185,506,794,188,76
2,562,836,Shamela0005756,11222,753,997,177,76
2,229,381,Shamela0005756,11229,1389,1537,115,97
2,547,836,Shamela0005756,15344,629,907,197,82
2,565,822,Shamela0005756,15474,332,594,176,80
2,215,464,Shamela0005756,15490,502,744,173,85
2,628,836,JK008001,5592,617,835,156,88
2,599,836,Shamela0009943,288,9,258,168,80
2,544,836,JK009160,47,953,1256,185,70
2,536,836,JK009160,385,447,739,185,70
2,951,1373,Shamela0012981,2094,1088,1405,215,63
2,925,1393,JK001214,30,760,1204,265,65
