ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
2,1105,1455,Shia000017,25,1162,1333,135,47
2,1105,1397,Rafed0001252,19,814,1108,220,91
2,684,1362,Shia002964Vols,906,309,595,219,39
2,684,1056,Kraken210630005153,6179,761,1242,110,18
2,684,1356,Shia003636Vols,3803,1263,1467,166,29
2,684,1356,Shia003636Vols,12176,1077,1480,333,59
2,1377,1526,Shia003636Vols,12177,144,292,120,99
2,644,1260,JK003609,528,1,411,197,30
2,1006,1260,JK003609,3193,233,392,130,62
2,649,977,Shamela0006624,375,1250,1553,223,79
2,1105,1362,Shia000153Vols,1455,722,979,210,99
2,1097,1362,Shia001292,269,1190,1480,101,30
4,1382,1576,JK009365,178,1429,1614,110,68
4,1382,1581,Shia003764Vols,750,241,431,114,69
4,1387,1581,Shia000019Vols,17,331,542,114,64
4,1087,1581,Shia002964Vols,316,1,348,186,44
4,1087,1581,Zaydiyya0000142,1351,913,1432,175,33
4,1387,1581,Shia002958,470,669,881,114,64
4,1387,1581,Shia002970Vols,830,75,275,126,75
4,1387,1581,Shia003636Vols,12168,270,463,119,70
5,52,394,Shia003764Vols,748,1290,1647,262,85
5,394,560,Shia003764Vols,749,1,167,131,94
5,42,534,Shamela0009788,1161,459,925,254,58
5,64,528,Shamela0010906,5849,507,997,216,40
5,1414,1546,JK006900,1548,1,140,104,92
5,279,528,Shamela0010479,21,85,330,184,92
5,52,560,Shia001337Vols,712,790,1313,396,88
5,1286,1551,Shia000019Vols,2,750,1036,208,88
5,1279,1551,Shia000019Vols,12,351,637,201,85
5,1262,1546,Shia000045,10,929,1238,229,90
5,279,528,Shia003965Vols,65,714,967,193,95
5,1347,1546,Shia002964Vols,318,1,204,148,87
5,602,795,Shia002964Vols,895,1302,1548,153,76
5,795,1614,Shia002964Vols,896,1,1021,658,79
5,29,560,Shia002964Vols,915,12,560,385,78
5,275,483,JK009225,580,1036,1243,162,96
5,1271,1546,Shamela0012398,930,1034,1321,213,90
5,42,528,Shamela0012398,931,470,998,366,82
5,42,528,ShamAY0037021,391,75,544,320,72
5,279,528,Shamela0012406,3729,894,1145,193,96
5,1271,1546,Shamela0001000,876,1278,1563,223,95
