ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,652,1285,JK009274,104,8,520,371,69
1,631,1285,Sham19Y0127677,211,222,779,393,68
1,712,1115,JK006950,1365,682,978,182,55
1,646,1022,Sham19Y0145212,740,1000,1316,176,53
1,631,1273,Shamela0001438,473,900,1441,385,68
1,790,950,Shamela0025794,3637,1241,1414,115,81
1,485,1064,Shamela0025794,3659,557,1018,232,43
1,606,1273,Shamela0025794,3667,1,683,521,93
1,538,932,Sham19Y0014119,75,233,561,194,54
1,550,1273,JK009336,1420,609,1386,536,82
1,550,851,JK009336,1421,199,836,180,31
1,550,1246,Shamela0001875,265,820,1554,521,85
1,553,1185,Sham19Y0148271,1202,885,1522,495,94
1,558,1273,JK000485,1382,641,1354,514,82
1,283,882,JK000484,813,685,1286,302,48
1,348,1302,JK000484,878,157,1238,445,40
1,550,1378,JK000484,879,146,932,564,79
1,790,1273,Shamela0001727,222,11,498,369,91
1,550,1273,Shamela0012981,851,757,1417,461,73
1,546,1208,JK006897,84,825,1515,497,85
1,523,1064,Shamela0001442,184,188,673,321,70
1,546,1278,JK000165,813,145,890,529,82
1,550,1064,JK000130,169,1106,1462,217,48
1,526,1273,JK000130,220,1,777,553,83
1,410,1150,JK000130,243,779,1548,581,94
1,469,1273,JK000130,266,50,864,605,88
1,668,824,JK000554,172,410,598,116,71
1,278,582,Shamela0038202,31,187,436,146,58
1,469,953,ShamAY0038116,47,680,1487,351,53
1,953,1273,ShamAY0038116,48,1,289,234,90
1,550,1107,Sham19Y0014601,1661,136,846,419,72
1,550,795,JK009141,534,1271,1522,164,72
1,819,1273,JK009141,535,1,414,311,82
1,631,1285,Shamela0021659,94,462,1012,394,69
1,752,1139,Sham19Y0020878,156,1,344,210,61
1,1387,1528,Sham19Y0020878,157,657,794,111,96
1,550,804,Sham19Y0020591,367,724,1016,187,75
1,804,1273,Sham19Y0020591,368,242,716,364,93
1,538,886,Sham19Y0122257,620,322,665,236,76
1,465,1054,Shamela0000767,640,413,1090,389,65
1,340,1022,Shamela0000767,710,54,585,283,44
1,469,992,Sham19Y0131521,1315,558,1489,387,50
1,992,1273,Sham19Y0131521,1316,1,283,224,97
1,829,1222,Sham19Y0131521,1329,244,910,286,52
1,469,1022,JK000221,249,587,866,188,42
1,550,1049,Sham19Y0017729,90,999,1515,352,79
1,469,1030,Sham19Y0001729,788,658,1535,408,56
1,595,950,JK001236,57,10,407,266,81
1,546,804,JK001236,172,1331,1608,175,69
1,804,1278,JK001236,173,1,478,360,90
1,553,950,JK000137,688,390,1087,181,28
1,550,1273,Sham19Y0018144,413,808,1521,544,89
1,469,673,Sham19Y0018144,420,1079,1422,150,55
1,677,1064,Sham19Y0018144,421,19,367,272,86
1,550,1064,ShamAY0033910,168,559,915,217,48
1,410,1252,ShamAY0033910,242,686,1557,664,94
1,530,1273,ShamAY0033910,265,1,748,567,90
1,538,932,JK007045,126,787,1237,255,62
1,577,1333,Sham19Y0016599,1218,1,811,526,75
1,499,1054,JK000842,212,1,583,303,59
1,550,1328,JK000842,223,260,1048,487,69
1,550,1273,JK007065,179,720,1503,537,81
1,550,1273,Sham19Y0020944,198,451,1217,550,86
1,550,886,Sham19Y0017063,187,468,720,168,55
1,631,1064,JK009231,1152,132,523,264,69
1,837,1273,Sham19Y0122406,640,136,571,327,88
1,485,1198,Shamela0002863,412,837,1570,227,28
1,550,846,JK000653,124,1173,1484,231,89
1,846,1273,JK000653,125,1,393,306,86
1,677,1273,JK000653,130,23,535,379,76
1,577,1273,Shamela0004473,15337,1,725,525,86
1,689,1139,ShamAY0035233,28,1,400,246,62
1,1387,1528,ShamAY0035233,29,696,834,110,95
1,217,582,JK001277,11,909,1296,161,42
1,278,572,JK001277,41,1110,1402,133,40
1,677,950,Sham19Y0150639,132,593,1083,136,35
1,558,1273,Sham19Y0131336,621,818,1412,415,65
1,457,1302,Sham19Y0131336,622,73,1026,439,46
1,563,1378,JK000977,371,17,722,462,64
1,465,877,JK000142,214,652,1473,306,46
1,877,1273,JK000142,215,1,396,306,94
1,677,1139,Sham19Y0017817,497,19,356,186,46
1,1387,1528,Sham19Y0017817,498,773,908,109,94
1,712,1290,Sham19Y0017616,79,1,563,419,87
1,482,1273,JK000475,132,485,1269,559,82
1,429,1273,JK000475,155,1,819,611,87
1,652,1064,JK000475,184,27,300,178,49
1,439,752,JK000475,246,1186,1528,216,75
1,752,1273,JK000475,247,1,499,389,91
1,474,1064,JK000585,1083,992,1501,350,68
1,550,988,JK000213,290,1011,1483,254,57
1,1387,1528,JK000213,292,414,551,110,95
1,490,1064,Sham19Y0146127,425,604,1189,277,47
1,550,1101,Sham19Y0146127,459,284,1104,356,49
