ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,1188,1468,Shamela0004445,2323,512,755,169,69
1,1156,1457,Shamela0004445,7088,102,451,161,49
1,431,876,Sham19Y0122406,1973,0,455,208,42
1,1140,1390,JK009256BK1,1258,889,1216,90,30
1,341,595,Shamela0003118,2498,1198,1424,170,78
1,1140,1468,Shamela0022579,754,1067,1389,218,75
1,1188,1457,JK009265,314,311,571,148,59
1,223,876,Shia002093,146,329,1085,333,48
1,1156,1468,Shamela0012403,101,531,816,200,73
1,1233,1449,JK001293BK1,1347,659,925,117,46
1,1167,1468,JK000585,73,540,830,193,69
1,1188,1430,Shamela0000427BK2,2400,751,920,96,50
1,293,592,Shamela0023100,349,1229,1506,202,78
1,1167,1468,Tafsir01005,684,906,1197,199,72
1,1126,1468,Shamela0021821,173,792,1067,180,62
1,326,740,JK000977,1282,826,1230,240,64
1,1222,1449,Sham19Y0013252,9413,119,305,114,61
1,992,1468,JK000024,70,295,677,179,43
1,256,876,Shamela0001727,762,709,1290,262,41
1,1342,1468,ShamAY0033589,18,0,127,103,99
1,1226,1430,JK000775,284,1357,1481,84,52
1,447,696,Shamela0021477,31,0,205,132,57
1,1188,1468,ShamAY0034447,1332,6,228,162,68
1,705,1040,Shamela0001453,13,14,315,224,85
1,21,374,Shamela0001453,171,961,1472,219,52
1,374,1179,Shamela0001453,172,0,811,502,67
1,1222,1468,Masaha001108Vols,42,1257,1431,114,52
1,197,876,JK000424,109,380,1108,344,54
1,1172,1430,JK000916,10217,999,1191,116,56
1,256,871,Sham19Y0018144,1071,320,1047,338,53
1,1057,1468,Shamela0012745,6,22,358,188,51
1,789,983,JK000786,3756,1059,1240,134,88
1,1006,1468,Shamela0010480,1282,271,786,218,45
1,369,696,Sham19Y0020638,602,613,957,218,70
1,992,1434,Shamela0027097,2,756,1154,161,39
1,985,1468,Sham19Y0005725,29,610,1041,225,50
1,985,1468,Shamela0030592Vols,77,729,1106,193,40
1,1120,1468,Shamela0008255,15,455,759,183,60
1,1188,1457,Shamela0025794,2982,359,601,149,63
1,1126,1468,Shamela0013041,776,125,461,204,65
1,1199,1468,Shamela0021635,262,0,220,141,57
1,334,696,Shamela0001875,1085,993,1360,231,68
1,256,876,PV2024060602,2794,823,1404,262,41
1,1153,1449,JK000725,292,900,1081,135,58
1,985,1468,JK000484,3016,17,422,193,46
1,176,696,JK000484,4518,275,806,266,54
1,253,601,Sham19Y0013667,4124,1126,1451,166,53
2,0,381,Shamela0004445,2323,755,1154,283,86
2,11,385,Shamela0004445,7088,443,822,273,87
2,40,381,Shamela0022579,755,0,372,246,79
2,11,385,JK009265,314,563,942,265,85
2,1134,1318,Shamela0010906,3657,1158,1338,122,84
2,0,381,ShamAY0035035,2755,830,1158,233,72
2,0,381,Shamela0012403,101,816,1200,284,90
2,0,381,JK000585,73,830,1215,264,81
2,4,385,JK000021,193,966,1357,280,87
2,0,365,JK001332,341,721,1069,244,79
2,0,261,Tafsir01005,684,1197,1445,178,83
2,0,381,Shamela0021821,173,1067,1440,270,84
2,16,476,Shamela0030586,18,676,1157,279,68
2,1151,1340,JK000475,1734,176,370,129,81
2,0,381,JK000024,70,677,1077,277,83
2,0,381,ShamAY0033589,18,127,498,278,89
2,4,381,ShamAY0034447,1332,231,876,289,56
2,1151,1340,Shamela0012750,29,1122,1302,121,81
2,0,110,Masaha001108Vols,42,1431,1543,87,94
2,110,381,Masaha001108Vols,43,0,254,175,74
2,735,1257,JK000473,28,508,1054,334,75
2,1134,1350,JK000473,29,552,780,167,92
2,798,1041,Sham19Y0018144,68,1119,1428,141,57
2,32,469,ShamAY0036182,213,0,435,265,67
2,16,381,Shamela0010488,364,350,711,259,85
2,1064,1350,Shamela0009810,60,1077,1408,158,56
2,1157,1345,Shamela0008227,131,109,298,124,81
