ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
3,553,738,Shamela0001426,7,1258,1486,147,78
3,553,738,Shamela0004473,17264,1250,1476,147,79
3,560,738,JK000146,47,281,498,139,78
4,58,290,Tafsir09084,1307,30,355,116,38
4,17,192,Zaydiyya0000062,925,153,330,141,97
4,17,199,Shamela0021715,3941,1260,1442,147,100
4,17,199,Shamela0005756,7947,958,1139,146,98
4,11,128,Zaydiyya0000013,88,489,606,94,100
4,17,199,Sham19Y0018103,1732,910,1092,147,100
4,17,199,Sham19Y0018176,952,1256,1438,147,100
4,17,337,Sham19Y0014404,739,231,819,155,29
4,58,199,Meshkat00057178,2192,73,498,115,33
4,58,199,Shamela0023632,2006,533,674,115,100
4,17,199,Shamela0029743,519,809,991,147,100
4,17,199,Shamela0023578,1719,686,868,147,100
4,50,278,Shamela0023578,1721,74,546,142,38
4,11,199,Tafsir01005,3212,711,1271,151,33
4,17,199,JK007018,365,172,355,147,99
4,58,285,Meshkat00042488,865,12,797,146,23
4,17,199,JK009266,5479,823,1004,146,99
4,39,199,Tafsir09068,636,903,1583,125,22
4,17,199,JK009268,2710,135,317,147,100
4,17,199,JK000110,608,677,859,147,100
4,17,199,ShamAY0036821,1265,1146,1327,146,99
4,17,199,Sham19Y0018106,1755,655,837,147,100
4,17,199,Sham19Y0016584,1910,1079,1261,147,100
4,17,204,JK009396,760,1359,1546,148,98
4,53,199,Shamela0007798,5535,268,704,112,31
4,58,199,Sham19Y0023618,939,837,978,115,100
4,58,290,JK001420,495,974,1439,96,20
4,17,199,Shamela0008473,2652,681,863,147,100
4,17,199,Shia001432Vols,1830,1277,1459,147,100
4,17,199,Shia001432Vols,24157,205,390,146,96
4,17,199,JK009172,46,418,600,147,100
4,17,199,PV2024060602,608,677,859,147,100
4,17,199,QuranAnalysis001,113,82,264,147,100
4,17,199,Shamela0037458,2115,1385,1567,147,100
4,58,199,Rafed0003943Vols,820,800,941,115,100
4,17,199,JK001496,1117,1282,1464,147,100
4,17,199,Shamela0000041,1369,93,381,147,63
4,5,199,Shamela0023628,2092,1005,1287,149,63
4,17,199,JK000791,1219,10,669,112,20
4,17,199,Sham19Y0013605,2271,801,983,147,100
4,17,199,Sham19Y0014592,1675,78,260,147,100
4,29,199,Tafsir03097,921,866,1295,136,39
4,17,199,JK009270,2556,94,275,146,99
