ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,156,1157,JK009324,1456,613,1319,372,42
2,405,516,JK001503,1666,739,849,85,97
3,194,467,JK009324,1457,70,288,156,70
6,807,1255,JK008001,5232,552,958,309,87
6,793,1203,Shamela0006222,257,691,1012,231,71
6,856,1255,JK000232,195,769,1134,268,84
6,470,623,JK001503,1666,305,463,112,92
6,948,1255,Shamela0001438,4732,1,286,216,87
6,856,1255,Sham19Y0127677,3487,1,378,289,91
6,734,1255,JK007043,1338,886,1377,369,89
6,807,1294,JK009390,4374,474,965,337,82
6,810,1294,Shamela0012062,113,612,1067,302,75
7,446,554,JK000300,190,977,1088,67,78
7,1202,1353,JK009324,1455,595,724,93,76
7,431,575,Shamela0007798,3502,79,497,70,22
8,621,1431,Sham19Y0013252,3264,435,947,360,56
8,823,1049,Shamela0022579,576,1010,1243,140,67
8,823,1049,JK000786,1255,379,564,127,69
8,881,1049,JK000166,2719,393,538,108,80
8,873,1049,JK009137,1808,1113,1266,115,82
8,881,1049,Shamela0005756,6485,270,434,113,83
8,450,1431,JK009324,1455,768,1372,400,51
9,66,609,Sham19Y0013252,3264,963,1406,322,75
9,1228,1463,Sham19Y0013252,4219,1005,1161,111,60
9,36,308,Shamela0022579,578,379,679,134,50
9,1205,1463,Sham19Y0018197,23,229,417,144,70
9,1171,1463,ShamAY0034282,2725,442,712,198,82
9,36,308,JK003504,326,415,727,145,55
9,152,623,JK009324,1456,5,385,273,73
9,1236,1463,JK000718,154,506,727,175,96
10,1,172,JK009324,2183,96,272,105,75
10,1,127,JK000718,154,727,854,101,99
11,1000,1195,JK007040,3146,1155,1567,142,42
11,815,1243,Sham19Y0013252,4220,92,422,166,41
11,815,1243,ShamAY0034282,2725,852,1199,261,75
11,887,1243,JK009324,2183,459,677,141,47
11,1281,1479,Shamela0001687,2227,725,1079,106,34
11,1000,1258,Shamela0001687,2228,28,431,176,50
11,815,1439,JK000718,154,511,1491,429,51
13,807,1352,JK000474,4055,738,1171,271,61
13,1004,1338,Shamela0008634,510,6,297,176,60
13,921,1352,ShamAY0034005,671,1,473,280,68
13,1152,1338,Masaha001838,5,1,199,121,69
13,893,1277,Sham19Y0018144,1534,211,560,226,69
14,1,423,JK000917,99,765,1109,209,58
14,315,1405,JK000130,994,33,985,558,59
14,1,623,JK000130,995,570,1243,321,53
14,364,1179,JK000130,1124,406,1326,321,32
14,1,296,JK000165,2938,1182,1483,154,51
14,879,1401,Shamela0009390,13,25,605,162,28
14,1,155,Sham19Y0017616,239,1267,1432,102,72
14,155,669,Sham19Y0017616,240,1,464,149,33
14,522,1067,ShamAY0033910,992,650,1445,106,11
14,451,1405,ShamAY0033910,993,28,834,535,68
14,1,623,ShamAY0033910,994,423,1096,321,53
14,364,1179,ShamAY0033910,1123,396,1317,321,32
14,441,1179,JK000786,2769,212,705,258,39
14,669,1183,JK000842,406,1,355,183,40
14,1,201,Sham19Y0017903,763,1242,1448,130,74
14,451,1211,JK000475,1223,70,827,355,43
14,315,1067,JK000475,1405,751,1435,417,62
14,72,608,JK000475,1407,1,564,246,47
14,364,1016,JK000474,4050,824,1413,285,50
14,1,238,JK000474,4055,1171,1410,177,92
14,364,1067,JK000474,4072,887,1390,236,39
14,1,608,JK007065,1268,622,1121,262,48
14,128,397,JK000137,1672,1280,1507,123,49
14,1,679,Shamela0036446,600,816,1435,264,40
14,570,1077,ShamAY0034282,3198,1,405,199,41
14,441,1061,Shamela0001442,808,278,663,186,35
14,1,441,ShamAY0034005,671,473,881,299,84
14,589,948,Sham19Y0146127,2705,411,545,102,35
14,1,423,Sham19Y0146127,2706,815,1269,259,66
14,889,1401,Sham19Y0146127,2707,977,1264,108,27
14,90,423,ShamAY0038390,94,1,281,139,44
14,9,245,Sham19Y0132524,1861,804,1047,134,60
14,466,1067,Shamela0012415,557,150,637,243,43
14,1,423,Sham19Y0148271,2003,873,1262,220,56
14,589,948,JK000484,4993,992,1151,117,40
14,1,264,JK000484,4995,1107,1395,186,79
14,509,1067,JK000484,4997,807,1269,236,44
14,451,1067,Shamela0000767,4251,63,646,367,66
14,214,702,JK007043,383,364,877,222,47
14,441,948,Shamela0012981,1225,471,812,127,27
14,1,669,Sham19Y0020638,747,461,1020,258,40
14,1,1016,Masaha001838,5,246,1213,350,30
14,1,423,JK000094,1438,1156,1463,196,56
14,1,423,Shamela0006610,836,622,1016,215,54
14,1,423,JK009336,2805,122,532,204,52
14,650,1061,JK009336,2805,943,1395,191,42
14,570,1179,Shamela0002863,1922,1,478,237,42
14,441,1107,JK007016,383,177,765,311,48
14,1,669,Sham19Y0017729,372,352,926,260,38
14,30,423,Sham19Y0122406,2566,76,452,192,50
14,1,669,Shamela0001875,1182,476,1037,259,40
14,1,669,Shamela0001727,951,282,922,274,42
15,1126,1431,Shamela0003722,2480,125,459,168,61
15,805,1327,Sham19Y0016546,1130,744,1036,152,35
15,1126,1431,JK000488,171,744,1140,157,47
15,61,324,JK000165,2939,794,1041,119,47
15,46,330,Shamela0009390,13,1,313,158,59
15,1061,1431,JK000477,659,877,1328,185,48
15,1,548,JK000786,2769,316,705,247,54
15,897,1431,Zaydiyya0000149,279,747,1436,265,41
15,1017,1327,JK000842,403,1129,1416,130,43
15,65,552,JK000842,406,1,355,186,43
15,1254,1431,JK007045,492,378,605,99,55
15,1013,1327,Sham19Y0131521,5857,541,1039,127,31
15,1,341,JK000474,4072,1124,1401,196,71
15,1126,1431,JK000474,4166,229,552,157,53
15,1132,1431,JK000141,502,1009,1332,148,50
15,216,1414,ShamAY0034282,3197,235,817,188,17
15,1279,1431,Sham19Y0017063,795,530,755,97,54
15,557,1414,Sham19Y0131336,1396,435,1011,244,30
15,965,1343,JK000178,21,778,1147,177,55
15,229,670,JK000178,40,439,765,176,41
15,1254,1431,Sham19Y0145212,2199,1106,1352,114,58
15,552,1414,Sham19Y0146127,2704,137,554,238,32
15,1126,1431,Shamela0021821,148,1078,1466,154,48
15,755,1408,JK000469,1219,600,1402,285,38
15,1017,1425,Shamela0021766,213,1161,1563,158,43
15,935,1431,JK000221,613,19,676,288,51
15,1013,1431,Tafsir01005,524,1049,1492,157,39
15,496,1414,Shamela0012415,556,9,600,314,38
15,1308,1431,Sham19Y0127677,1981,603,778,69,53
15,1149,1327,Sham19Y0148271,507,1331,1499,107,66
15,557,1308,JK000484,4991,1082,1471,183,26
15,724,1414,JK009138,660,614,1060,174,29
