ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,868,1273,JK009266,53,618,1140,144,25
1,1472,1601,Tafsir09085,1,39,288,88,43
1,96,701,Tafsir09085,25,308,774,364,70
1,868,1014,JK006897,78,54,212,117,92
1,868,1014,Sham19Y0148486,1295,211,364,117,95
2,419,728,Sham19Y0014579,20,319,594,208,83
2,71,307,Tafsir09085,1,753,1504,184,29
2,387,892,Tafsir09085,2,791,1265,206,39
2,892,1084,Tafsir09085,3,286,907,143,28
2,1315,1651,Tafsir09085,6,291,689,242,70
2,466,765,Sham19Y0023590,11,396,682,212,82
3,1,1014,Tafsir09085,6,617,1646,455,40
3,1459,1715,Tafsir09085,14,1,482,203,50
4,242,429,Tafsir09085,10,1093,1256,94,58
4,429,743,Tafsir09085,12,1169,1548,214,63
4,726,982,Tafsir09085,13,527,788,162,69
4,1021,1489,Tafsir09085,25,1121,1721,368,74
4,1489,1630,Tafsir09085,26,1,142,113,100
5,8,1414,Tafsir09085,26,150,1622,1127,92
6,206,516,Shamela0004473,9339,1044,1510,224,58
6,196,530,Tafsir09084,9,801,1527,245,40
6,542,769,Tafsir09084,10,75,326,85,36
6,196,438,Sham19Y0013231,4703,928,1279,178,61
6,177,390,Sham19Y0013231,7235,1188,1392,134,71
6,157,438,Sham19Y0013231,8091,608,1009,196,59
6,157,362,Sham19Y0013231,8218,25,276,155,75
6,196,530,Shamela0008473,182,1226,1472,185,64
6,713,1525,Shamela0022769,4,690,1197,202,28
7,12,246,Shamela0004473,12824,1218,1559,166,56
7,12,577,Tafsir09084,13,853,1435,271,46
7,25,246,Shamela0008658,2912,729,957,130,61
7,38,246,Shamela0008473,192,75,395,156,57
7,1407,1553,Shamela0023591,91,763,942,122,81
8,975,1238,Shamela0023591,91,763,1017,204,92
9,1214,1547,Shia002616Vols,207,347,1059,143,23
9,1390,1547,Shamela0009263,583,716,920,92,49
9,1404,1547,Shamela0028100,492,1152,1302,95,75
9,628,926,Tafsir04040,303,65,290,102,35
9,1404,1547,Masaha000955Vols,1617,941,1091,95,75
9,1404,1547,ShamIbadiyya0000438,56,392,541,93,73
9,1279,1482,Shamela0023623,75,585,807,81,47
10,539,708,ShamAY0034059,68,617,813,136,83
10,1069,1283,Tafsir09084,17,1,207,165,94
10,539,786,Shamela0023588,46,838,1096,192,87
