ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
1,157,1164,JK009324,1469,253,959,372,41
2,422,544,JK001503,1680,189,313,88,91
3,225,498,JK009324,1469,1201,1419,156,70
6,1021,1373,JK008001,5445,3,333,251,89
6,911,1321,Shamela0006222,259,871,1192,231,71
6,974,1373,JK000232,195,791,1156,268,84
6,585,738,JK001503,1679,1224,1382,112,92
6,925,1246,Shamela0001438,5035,1157,1444,218,85
6,925,1373,Sham19Y0127677,3589,252,667,314,87
6,852,1373,JK007043,1339,247,738,369,89
6,941,1373,JK009390,4640,3,412,307,89
6,928,1255,Shamela0012062,113,1185,1465,211,80
7,564,672,JK000300,190,991,1102,67,78
7,549,693,Shamela0007798,3502,78,496,70,22
8,754,1435,Sham19Y0013252,3281,885,1280,270,50
8,959,1185,Shamela0022579,584,334,567,140,67
8,959,1185,JK000786,1305,1160,1345,127,69
8,1017,1185,JK000166,2727,449,594,108,80
8,1009,1185,JK009137,1927,667,824,115,80
8,1017,1185,Shamela0005756,6496,227,391,113,83
8,580,1435,JK009324,1468,408,895,310,45
9,0,255,Sham19Y0013252,3281,1280,1460,134,67
9,285,742,Sham19Y0013252,3282,4,395,288,79
9,169,417,Shamela0022579,585,1136,1393,119,51
9,169,441,JK003504,326,419,731,145,55
9,0,726,JK009324,1468,895,1427,382,67
10,0,318,Sham19Y0013252,4243,546,789,149,54
10,0,273,Sham19Y0018197,23,414,653,185,84
10,44,273,ShamAY0034282,2755,0,224,169,91
10,0,318,JK009324,2201,444,715,173,67
10,0,273,JK000718,154,1039,1307,212,96
11,1134,1377,JK007040,3173,1049,1510,178,47
11,949,1377,Sham19Y0013252,4243,1036,1365,166,41
11,949,1377,ShamAY0034282,2755,234,581,261,75
11,1021,1377,JK009324,2201,902,1120,141,47
11,1134,1392,Shamela0001687,2228,43,446,176,50
11,1087,1469,JK000718,155,0,383,281,84
12,0,178,JK000718,155,383,585,137,83
13,942,1317,JK000474,4131,255,596,198,65
14,0,818,PV2024060602,2997,309,1156,364,44
14,465,1367,PV2024060602,8098,298,1128,510,64
14,0,619,PV2024060602,8099,650,1410,380,58
14,514,1032,PV2024060602,8231,878,1440,337,72
14,1032,1335,PV2024060602,8232,0,373,170,51
14,0,328,JK000917,99,1044,1471,212,60
14,465,1367,JK000130,1017,145,975,510,64
14,0,776,JK000130,1018,503,1394,413,53
14,514,1163,JK000130,1150,714,1420,250,32
14,84,573,JK000165,2941,12,515,261,54
14,662,1214,Shamela0009390,13,0,424,206,39
14,62,247,JK000264,3340,542,751,118,68
14,0,573,Sham19Y0017616,246,774,1380,299,52
14,369,1146,ShamAY0033910,1008,692,1450,372,47
14,1146,1367,ShamAY0033910,1009,0,216,147,82
14,200,776,ShamAY0033910,1010,32,627,279,51
14,514,1335,ShamAY0033910,1141,318,1249,326,33
14,594,1335,JK000786,2878,181,680,258,39
14,514,1339,JK000842,419,313,1032,312,39
14,26,818,Sham19Y0017903,764,657,1389,341,42
14,675,1367,JK000475,1271,13,695,298,39
14,465,1367,JK000475,1461,62,912,512,63
14,0,761,JK000475,1462,457,1354,400,51
14,514,1343,JK000474,4126,247,1160,354,41
14,0,761,JK000474,4131,541,1351,446,65
14,514,1220,JK000474,4148,903,1410,236,39
14,0,761,JK007065,1279,578,1291,358,50
14,5,573,Kraken230110004547,518,44,692,278,46
14,0,137,Shamela0008634,509,1260,1422,94,69
14,278,797,JK000137,1678,836,1197,185,37
14,0,133,JK000137,1678,49,206,89,67
14,0,573,Shamela0036446,617,142,729,301,54
14,503,1220,ShamAY0034282,3231,189,780,268,40
14,594,1214,Shamela0001442,808,293,678,186,35
14,0,291,ShamAY0034005,681,1053,1398,221,80
14,301,591,ShamAY0034005,682,6,261,188,82
14,89,827,Sham19Y0146127,2732,0,803,373,53
14,765,1220,Shamela0013041,202,0,354,208,52
14,84,573,ShamAY0038390,94,4,463,239,51
14,159,395,Sham19Y0132524,1859,957,1200,134,60
14,619,1130,Shamela0012415,567,1007,1401,183,37
14,0,431,Sham19Y0148271,1980,982,1464,237,52
14,742,1101,JK000484,5112,6,165,117,40
14,0,573,JK000484,5114,60,737,369,66
14,699,1220,JK000484,5116,0,425,218,43
14,524,1220,Shamela0000767,4257,689,1383,386,60
14,685,1248,JK007043,383,1020,1431,188,35
