ms1,b1,e1,id2,ms2,b2,e2,ch_match,matches_percent
5,510,770,JK000345,55,1220,1406,135,66
5,490,717,Shamela0009759,153,580,719,97,56
5,490,770,Shamela0006610,1111,152,387,131,57
5,603,770,Shamela0021751,6886,1251,1414,99,70
5,510,770,Sham19Y0014310,385,308,480,123,57
5,504,770,Sham19Y0014310,565,460,653,120,53
5,504,770,Sham19Y0014310,705,357,614,124,47
5,510,725,Masaha004768Vols,1535,754,932,95,48
5,621,774,JK000154,5330,27,186,96,69
5,499,770,Sham19Y0013782,399,477,701,132,55
5,504,770,Sham19Y0013782,414,308,569,130,50
5,1187,1343,Zaydiyya0000215,11,0,177,123,83
5,637,770,JK009151,1028,608,763,89,74
5,504,770,Shamela0021735,20,619,845,126,49
5,504,764,Masaha004175,5,268,499,138,57
5,629,770,Sham19Y0014313,664,1276,1426,100,84
5,629,770,Shamela0036543,51,894,1016,92,84
9,452,637,Zaydiyya0000061,3,412,597,154,100
9,447,637,Zaydiyya0000215,160,1177,1363,146,90
10,612,1003,Zaydiyya0000063,134,542,947,257,71
10,1150,1393,Zaydiyya0000066,112,1361,1715,176,56
11,1122,1632,Zaydiyya0000215,150,144,409,186,43
11,645,842,Zaydiyya0000038,218,935,1131,157,97
16,96,281,Zaydiyya0000100,598,1126,1291,124,81
16,96,281,Zaydiyya0000098,518,1288,1439,119,80
20,452,707,Zaydiyya0000381,550,400,644,181,84
20,343,728,Zaydiyya0000086,20,829,1167,226,74
20,452,728,Kraken22021802055201,160,357,596,179,82
20,378,728,Kraken220413203004,31,487,770,211,74
20,463,622,Zaydiyya0000144,258,106,247,108,81
20,378,728,Zaydiyya0000144,318,887,1187,219,76
20,378,740,Zaydiyya0000091,22,267,563,226,78
20,517,728,Zaydiyya0000091,66,0,186,144,86
20,555,740,Zaydiyya0000077Vols,2,6,189,139,95
20,378,728,Zaydiyya0000077Vols,267,343,632,213,75
20,452,740,Zaydiyya0000077Vols,354,76,344,202,86
20,373,617,Zaydiyya0000042,226,1299,1565,149,55
20,617,728,Zaydiyya0000042,227,0,110,86,98
21,137,616,Zaydiyya0000176,83,356,746,232,56
22,633,798,Shamela0010284,327,80,260,126,87
22,628,798,JK000559,861,246,429,133,90
22,633,798,JK011299,26,972,1152,125,86
22,628,798,Sham19Y0017747,1514,472,649,134,94
22,633,798,JK000388,391,1280,1458,127,89
25,174,378,Zaydiyya0000061,6,946,1151,163,99
26,1046,1297,Zaydiyya0000061,7,792,1059,179,86
29,708,839,Zaydiyya0000061,8,1318,1446,103,97
30,523,959,Zaydiyya0000061,9,370,932,332,73
32,49,181,Zaydiyya0000061,11,1372,1523,105,87
32,1151,1356,JK001496,2391,948,1148,148,88
32,49,181,Zaydiyya0000275BK1,13,676,827,105,87
32,1159,1350,JK006478,9092,1040,1234,136,85
32,1151,1356,Sham19Y0020891,6393,1169,1369,148,88
32,1164,1350,Tafsir09085,771,408,604,131,80
33,1141,1424,ShamAY0037541,118,832,1057,108,40
33,1141,1348,Kraken211201162527,104,272,685,99,28
33,1141,1375,Shamela0002573,2155,830,1107,117,47
33,1141,1372,Sham19Y0133411,1485,1313,1498,127,71
33,441,906,Shia000234Vols,42,742,1187,92,15
34,880,1419,Sham19Y0133411,1619,182,526,177,38
38,92,847,Zaydiyya0000061,12,112,813,288,37
57,883,1233,Zaydiyya0000162,304,312,649,174,56
66,409,684,Zaydiyya0000061,18,682,968,201,86
68,880,1066,Zaydiyya0000162,85,28,196,132,84
70,558,832,Zaydiyya0000061,19,652,906,154,61
71,544,1103,Zaydiyya0000063,240,600,1320,162,21
74,81,621,Zaydiyya0000061,20,1193,1505,94,19
74,784,1038,Zaydiyya0000061,21,747,998,141,64
77,602,721,Zaydiyya0000061,22,688,824,92,85
78,1061,1173,Zaydiyya0000061,23,532,644,90,100
80,110,435,Zaydiyya0000061,23,464,849,125,27
80,1004,1182,Zaydiyya0000061,23,1344,1516,142,96
80,761,887,Zaydiyya0000162,167,1256,1386,92,88
82,424,732,Shamela0036446,56,1089,1364,198,82
82,560,732,JK000484,1363,680,865,109,69
82,560,732,JK009141,240,523,682,121,89
82,432,760,JK000123,216,622,914,178,64
82,560,732,Shamela0025794,5345,677,836,118,87
82,560,732,JK001503,148,999,1161,119,82
82,541,732,Sham19Y0017903,115,450,636,119,71
82,555,732,Sham19Y0014309,2137,3,438,130,37
82,563,732,JK009336,1837,334,504,120,83
82,477,735,JK007045,83,531,786,141,66
82,432,698,Sham19Y0020944,79,1195,1508,176,67
82,560,732,Sham19Y0131336,3,748,907,121,89
82,424,760,Shamela0006610,9,72,537,230,61
82,560,735,JK007044,771,441,785,131,48
82,563,732,Sham19Y0127660,1361,639,795,118,88
82,560,732,JK000585,2304,690,856,119,82
82,560,732,Sham19Y0020881,1289,679,838,118,87
82,401,735,Sham19Y0022884,7,1051,1397,172,56
82,560,732,Sham19Y0148271,2339,527,963,121,34
82,560,732,Sham19Y0016599,695,706,862,119,87
82,424,732,JK009138,2,85,479,188,56
82,541,732,JK000087,129,268,440,123,81
82,560,732,Shamela0023700,3109,571,730,121,89
82,560,732,JK000201,385,132,292,126,93
82,432,732,Sham19Y0020591,159,194,867,190,33
82,560,732,Sham19Y0017747,305,1049,1235,109,68
82,563,735,Sham19Y0145212,502,542,704,126,91
82,563,732,Shamela0026324,6148,847,1005,110,78
82,432,743,Shamela0001875,112,890,1186,192,76
82,467,732,Sham19Y0131521,556,0,352,174,61
82,432,644,Shamela0001442,92,1162,1479,143,55
82,432,732,JK000142,89,493,877,195,61
82,432,732,PV2024060602,4686,378,762,195,61
82,541,732,JK000754,86,142,311,125,83
82,560,735,Sham19Y0014601,767,400,562,122,89
82,560,732,Shamela0008540,494,17,161,111,82
